epoch,accuracy,loss
144,0.6788287162780762,0.9631720781326294
145,0.6785154938697815,0.9658617377281189
146,0.674130916595459,0.9746392965316772
147,0.676010012626648,0.9909098148345947
148,0.6747573018074036,0.9764037728309631
149,0.6814907789230347,0.9635624885559082
150,0.6807078123092651,0.9689100384712219
151,0.6766363978385925,0.9571305513381958
152,0.6735045313835144,0.9799729585647583
153,0.679298460483551,0.9640344977378845
154,0.6832132935523987,0.9636825919151306
155,0.681020975112915,0.9698188304901123
156,0.6805512309074402,0.9668803215026855
157,0.684622585773468,0.9581729173660278
158,0.6783589124679565,0.9620354175567627
159,0.6796116232872009,0.9617220163345337
160,0.677732527256012,0.9674069881439209
161,0.676010012626648,0.9770709872245789
0,0.41982463002204895,3.9755566120147705
1,0.4657062292098999,1.7723743915557861
2,0.5191043019294739,1.5318419933319092
3,0.5424365997314453,1.4318959712982178
4,0.5466645956039429,1.3857080936431885
5,0.5559035539627075,1.3662316799163818
6,0.5584090352058411,1.3542133569717407
7,0.5657688975334167,1.33548903465271
8,0.565612256526947,1.3311649560928345
9,0.5629501938819885,1.3273594379425049
10,0.567334771156311,1.3180122375488281
11,0.5699968934059143,1.311535358428955
12,0.5684309601783752,1.3024890422821045
13,0.5732853412628174,1.3000783920288086
14,0.5721891522407532,1.2906090021133423
15,0.5753210186958313,1.285855770111084
16,0.5746946334838867,1.2815524339675903
17,0.5762605667114258,1.2833054065704346
18,0.5782962441444397,1.2764137983322144
19,0.5782962441444397,1.272341251373291
20,0.5770435333251953,1.271435260772705
21,0.5789226293563843,1.2644397020339966
22,0.5801753997802734,1.2605743408203125
23,0.5822110772132874,1.2593680620193481
24,0.5745380520820618,1.2597367763519287
25,0.5737550854682922,1.268168330192566
26,0.5804885625839233,1.258866310119629
27,0.579235851764679,1.2511345148086548
28,0.5779830813407898,1.2528589963912964
29,0.5773566961288452,1.2494044303894043
30,0.5828374624252319,1.245179533958435
31,0.5822110772132874,1.2398970127105713
32,0.5790792107582092,1.2416856288909912
33,0.5786094665527344,1.2411781549453735
34,0.580958366394043,1.236724853515625
35,0.5781396627426147,1.2373623847961426
36,0.5786094665527344,1.2370617389678955
37,0.5812715291976929,1.2330948114395142
38,0.5778264999389648,1.246032476425171
39,0.5767303705215454,1.2378926277160645
40,0.5836204290390015,1.2293241024017334
41,0.5811149477958679,1.227433443069458
42,0.5797055959701538,1.2288455963134766
43,0.5790792107582092,1.2342073917388916
44,0.5793924331665039,1.227753758430481
45,0.5848731398582458,1.224671721458435
46,0.5817413330078125,1.221736192703247
47,0.580958366394043,1.2247751951217651
48,0.5784528851509094,1.226772665977478
49,0.5812715291976929,1.2199825048446655
50,0.5811149477958679,1.2188174724578857
51,0.582524299621582,1.2191063165664673
52,0.580958366394043,1.2168689966201782
53,0.5815846920013428,1.217275857925415
54,0.5831506252288818,1.213185429573059
55,0.5831506252288818,1.2165277004241943
56,0.5808017253875732,1.213704228401184
57,0.5833072066307068,1.2234222888946533
58,0.5822110772132874,1.2176450490951538
59,0.5848731398582458,1.2077865600585938
60,0.5804885625839233,1.2082775831222534
61,0.5848731398582458,1.2117749452590942
62,0.5773566961288452,1.2155768871307373
63,0.5793924331665039,1.2136669158935547
64,0.582524299621582,1.2065248489379883
65,0.5808017253875732,1.2050234079360962
66,0.5836204290390015,1.2063590288162231
67,0.5828374624252319,1.2046157121658325
68,0.5815846920013428,1.2031792402267456
69,0.5829940438270569,1.202607274055481
70,0.582524299621582,1.2043061256408691
71,0.5800188183784485,1.2066563367843628
72,0.5831506252288818,1.2039004564285278
73,0.5803319811820984,1.2099473476409912
74,0.5803319811820984,1.206262469291687
75,0.5818979144096375,1.2086130380630493
76,0.5797055959701538,1.2057923078536987
77,0.5875352621078491,1.2019779682159424
78,0.584559977054596,1.1988258361816406
79,0.5812715291976929,1.2012790441513062
80,0.5750078558921814,1.2140374183654785
81,0.5867522954940796,1.1996574401855469
82,0.580958366394043,1.2085808515548706
83,0.5748512148857117,1.2286880016326904
84,0.5768869519233704,1.2219960689544678
85,0.5778264999389648,1.2095544338226318
86,0.5775133371353149,1.2079397439956665
87,0.584559977054596,1.1931155920028687
88,0.582524299621582,1.1985480785369873
89,0.5781396627426147,1.2022035121917725
90,0.5814281105995178,1.1979695558547974
91,0.5801753997802734,1.1946313381195068
92,0.5831506252288818,1.196120023727417
93,0.5811149477958679,1.1921547651290894
94,0.5808017253875732,1.2018333673477173
95,0.5812715291976929,1.194130778312683
96,0.5836204290390015,1.191597580909729
97,0.5822110772132874,1.1880724430084229
98,0.5806451439857483,1.194970726966858
99,0.5833072066307068,1.1937010288238525
100,0.5806451439857483,1.1964797973632812
101,0.5820544958114624,1.1989942789077759
102,0.5803319811820984,1.1932519674301147
103,0.5847165584564209,1.1857056617736816
104,0.5823676586151123,1.1895129680633545
105,0.5798621773719788,1.1952290534973145
106,0.5798621773719788,1.2047725915908813
107,0.5773566961288452,1.2025961875915527
108,0.5833072066307068,1.190911054611206
109,0.5822110772132874,1.1837220191955566
110,0.5812715291976929,1.1885881423950195
111,0.5828374624252319,1.1880571842193604
112,0.5848731398582458,1.1812875270843506
113,0.5814281105995178,1.1834174394607544
114,0.5820544958114624,1.1854134798049927
115,0.582680881023407,1.1845922470092773
116,0.5820544958114624,1.188405990600586
117,0.5817413330078125,1.18540358543396
118,0.5804885625839233,1.1914057731628418
119,0.582524299621582,1.1889957189559937
120,0.5801753997802734,1.1841703653335571
121,0.5829940438270569,1.181878685951233
122,0.5820544958114624,1.178981065750122
123,0.5834638476371765,1.1869969367980957
124,0.5786094665527344,1.1901566982269287
125,0.5829940438270569,1.1781717538833618
126,0.582524299621582,1.182870626449585
127,0.5818979144096375,1.1924835443496704
128,0.5808017253875732,1.1789945363998413
129,0.5789226293563843,1.1865452527999878
130,0.5833072066307068,1.184551477432251
131,0.58628249168396,1.1761564016342163
132,0.5815846920013428,1.1760168075561523
133,0.582680881023407,1.1793848276138306
134,0.5834638476371765,1.1789698600769043
135,0.5803319811820984,1.1778461933135986
136,0.5836204290390015,1.178011178970337
137,0.5840901732444763,1.1768230199813843
138,0.5833072066307068,1.1720552444458008
139,0.5854995250701904,1.1727343797683716
140,0.5811149477958679,1.1802010536193848
141,0.5795490145683289,1.1926695108413696
142,0.5789226293563843,1.1855918169021606
143,0.5773566961288452,1.1921881437301636
144,0.5696836709976196,1.2111817598342896
145,0.5754776000976562,1.2119933366775513
146,0.5768869519233704,1.1894035339355469
147,0.5829940438270569,1.1800734996795654
148,0.5781396627426147,1.1893788576126099
0,0.39971816539764404,3.9696311950683594
1,0.4744011163711548,1.7739431858062744
2,0.5169876217842102,1.525931477546692
3,0.5461092591285706,1.4317600727081299
4,0.5508063435554504,1.3871184587478638
5,0.5545639395713806,1.3625762462615967
6,0.5608266592025757,1.3519887924194336
7,0.5622357726097107,1.343785285949707
8,0.5720995664596558,1.3333874940872192
9,0.5638014674186707,1.3274531364440918
10,0.5700641870498657,1.3114265203475952
11,0.5714733004570007,1.3096941709518433
12,0.5738218426704407,1.3086696863174438
13,0.5716298818588257,1.3024617433547974
14,0.5728824138641357,1.2984693050384521
15,0.5727258324623108,1.291427731513977
16,0.5789885520935059,1.2867013216018677
17,0.5780491828918457,1.2832382917404175
18,0.5777360200881958,1.2874616384506226
19,0.5775794386863708,1.2818347215652466
20,0.5807108283042908,1.2699556350708008
21,0.5811805129051208,1.2713605165481567
22,0.5883826613426208,1.2558051347732544
23,0.5913574695587158,1.2512516975402832
24,0.595115065574646,1.245336651802063
25,0.6041960120201111,1.230779767036438
26,0.6098324656486511,1.2203596830368042
27,0.6184437274932861,1.2040170431137085
28,0.6225144863128662,1.1986345052719116
29,0.6304994225502014,1.1891391277313232
30,0.6314388513565063,1.175873875617981
31,0.6272115111351013,1.1720771789550781
32,0.6405197978019714,1.161615252494812
33,0.6366056203842163,1.1605466604232788
34,0.6358227729797363,1.1479285955429077
35,0.6455299854278564,1.1418477296829224
36,0.6449037194252014,1.135695457458496
37,0.6413026452064514,1.1406042575836182
38,0.6406763792037964,1.1433789730072021
39,0.6453734040260315,1.1282187700271606
40,0.6497573256492615,1.1176509857177734
41,0.6478785276412964,1.1156166791915894
42,0.6483482122421265,1.1116266250610352
43,0.6535149812698364,1.105806589126587
44,0.6519492864608765,1.1011871099472046
45,0.6508532762527466,1.1053491830825806
46,0.6533583998680115,1.0996830463409424
47,0.6588382720947266,1.099273681640625
48,0.6380147337913513,1.12453293800354
49,0.6488178968429565,1.1055924892425537
50,0.6585251092910767,1.0875818729400635
51,0.6541412472724915,1.0881482362747192
52,0.6539846658706665,1.0915416479110718
53,0.6541412472724915,1.091059923171997
54,0.6580554246902466,1.0787776708602905
55,0.6597777009010315,1.0733469724655151
56,0.6569594740867615,1.0804272890090942
57,0.6528886556625366,1.0753878355026245
58,0.6619696021080017,1.0784599781036377
59,0.6552371978759766,1.0781059265136719
60,0.6625959277153015,1.0659233331680298
61,0.6533583998680115,1.08729088306427
62,0.6710505485534668,1.0579252243041992
63,0.6591513752937317,1.059030294418335
64,0.6668232083320618,1.0532869100570679
65,0.6613433361053467,1.050355076789856
66,0.6682323217391968,1.0495641231536865
67,0.6646313071250916,1.0498151779174805
68,0.6672929525375366,1.0469419956207275
69,0.6685454845428467,1.0446234941482544
70,0.6704242825508118,1.0459703207015991
71,0.6690151691436768,1.0405983924865723
72,0.6665101051330566,1.0444618463516235
73,0.6580554246902466,1.0518437623977661
74,0.6655706763267517,1.0453976392745972
75,0.6721465587615967,1.0345726013183594
76,0.6682323217391968,1.030111312866211
77,0.6704242825508118,1.0304949283599854
78,0.6651009917259216,1.040504813194275
79,0.6566463112831116,1.0672742128372192
80,0.6547675132751465,1.0529910326004028
81,0.6611868143081665,1.0422184467315674
82,0.6660404205322266,1.0408780574798584
83,0.6655706763267517,1.032403826713562
84,0.6727728247642517,1.0284792184829712
85,0.6699545979499817,1.018538475036621
86,0.6674495339393616,1.022438406944275
87,0.6704242825508118,1.0251266956329346
88,0.6710505485534668,1.0159380435943604
89,0.6773132681846619,1.0181503295898438
90,0.6712071299552917,1.0146042108535767
91,0.6718333959579468,1.0110036134719849
92,0.6715202927589417,1.0178343057632446
93,0.6708940267562866,1.013420820236206
94,0.6682323217391968,1.0163788795471191
95,0.6640049815177917,1.0279203653335571
96,0.6727728247642517,1.0147192478179932
97,0.6716768145561218,1.0139189958572388
98,0.6668232083320618,1.0209732055664062
99,0.6665101051330566,1.0174086093902588
100,0.6774698495864868,1.0083929300308228
101,0.6733990907669067,1.008028268814087
102,0.6710505485534668,1.015285849571228
103,0.6668232083320618,1.0168261528015137
104,0.6707374453544617,1.0033551454544067
105,0.6748082041740417,1.0019092559814453
106,0.6724596619606018,1.005491018295288
107,0.6723031401634216,1.00120210647583
108,0.6705808639526367,0.9934629201889038
109,0.6752778887748718,0.991752028465271
110,0.6713637113571167,0.9992289543151855
111,0.6759041547775269,1.0042277574539185
112,0.6663535237312317,1.0124249458312988
113,0.6735556721687317,1.010925531387329
114,0.6732425093650818,0.9989997148513794
115,0.6796618103981018,0.9881259202957153
116,0.6719899773597717,0.9946039319038391
117,0.6724596619606018,0.9950655102729797
118,0.6704242825508118,0.9944888353347778
119,0.6715202927589417,1.003498911857605
120,0.6751213669776917,0.9888933300971985
121,0.6708940267562866,0.9898093342781067
122,0.6785658597946167,0.9861803650856018
123,0.6727728247642517,0.9876282811164856
124,0.6782526969909668,0.9818432927131653
125,0.6748082041740417,0.986469030380249
126,0.6759041547775269,0.9872199296951294
127,0.6708940267562866,0.9899630546569824
128,0.6710505485534668,0.999014139175415
129,0.6770001649856567,0.9796910881996155
130,0.6779395937919617,0.978987991809845
131,0.6816971898078918,0.9767971038818359
132,0.6755910515785217,0.9769803881645203
133,0.6751213669776917,0.9811244606971741
134,0.6779395937919617,0.9784286022186279
135,0.6799749732017517,0.9721652269363403
136,0.6787223815917969,0.9702968001365662
137,0.6690151691436768,0.9835424423217773
138,0.6768435835838318,0.9862799048423767
139,0.6748082041740417,0.9730955958366394
140,0.6759041547775269,0.9733964204788208
141,0.6759041547775269,0.9768516421318054
142,0.6757476329803467,0.97144615650177
143,0.6697980165481567,0.9907446503639221
144,0.6809143424034119,0.9728888273239136
145,0.6812275052070618,0.9719943404197693
146,0.6785658597946167,0.9674585461616516
147,0.6793486475944519,0.9638546705245972
148,0.6793486475944519,0.9642158150672913
149,0.6809143424034119,0.967564582824707
150,0.6765304803848267,0.9707777500152588
151,0.6723031401634216,0.9672497510910034
152,0.6845154166221619,0.961332380771637
153,0.6737122535705566,0.9767959117889404
154,0.6749647855758667,0.9812905192375183
155,0.6802880764007568,0.9628397226333618
156,0.6795052289962769,0.9598551988601685
157,0.6815406084060669,0.9566523432731628
158,0.6770001649856567,0.9788610339164734
159,0.6802880764007568,0.9606949090957642
160,0.6807577610015869,0.9610164165496826
161,0.6801314949989319,0.9593127369880676
162,0.6796618103981018,0.9588878154754639
163,0.6832628846168518,0.9536564946174622
164,0.6759041547775269,0.9664878845214844
165,0.6776264309883118,0.9696618318557739
166,0.6759041547775269,0.9633557200431824
167,0.6823234558105469,0.953388512134552
168,0.6788789629936218,0.9632434248924255
169,0.6806012392044067,0.9575130343437195
170,0.6795052289962769,0.951055645942688
171,0.6787223815917969,0.9638771414756775
172,0.6834194660186768,0.9512341022491455
173,0.6824800372123718,0.9466750025749207
174,0.6809143424034119,0.9587998390197754
175,0.6834194660186768,0.9529631733894348
176,0.6871770620346069,0.9470618367195129
177,0.6857679486274719,0.9457380771636963
178,0.6807577610015869,0.9474676847457886
179,0.6852982640266418,0.9501766562461853
180,0.6829497218132019,0.9493473172187805
181,0.6895256042480469,0.9542041420936584
182,0.6779395937919617,0.9482490420341492
183,0.6837325692176819,0.9447956085205078
184,0.6860811114311218,0.9464285969734192
185,0.6793486475944519,0.9453322887420654
186,0.6821668744087219,0.9442180395126343
187,0.6876468062400818,0.9470995664596558
188,0.6801314949989319,0.9471731781959534
189,0.6865507960319519,0.9433238506317139
190,0.6848285794258118,0.9409025311470032
191,0.6759041547775269,0.9495148658752441
192,0.6887427568435669,0.9433483481407166
193,0.6787223815917969,0.9554972052574158
194,0.6854548454284668,0.9367985725402832
195,0.6818537712097168,0.9391391277313232
196,0.6865507960319519,0.9402616024017334
197,0.6718333959579468,0.9557357430458069
198,0.6845154166221619,0.9453578591346741
199,0.6851416826248169,0.9520270228385925
200,0.6749647855758667,0.9573871493339539
201,0.6787223815917969,0.9477809071540833
202,0.6816971898078918,0.9403055310249329
203,0.6821668744087219,0.9415245652198792
204,0.6804446578025818,0.942405641078949
0,0.42711758613586426,3.915597677230835
1,0.46218881011009216,1.7692086696624756
2,0.5133865475654602,1.5372458696365356
3,0.5418819189071655,1.434383749961853
4,0.5514326095581055,1.3857007026672363
5,0.5575387477874756,1.367618203163147
6,0.5622357726097107,1.3508809804916382
7,0.5628620386123657,1.3406059741973877
8,0.5667762756347656,1.3284215927124023
9,0.5681853890419006,1.3196890354156494
10,0.5700641870498657,1.3123657703399658
11,0.5695945024490356,1.3070740699768066
12,0.5686550736427307,1.3057469129562378
13,0.5727258324623108,1.2962415218353271
14,0.5736652612686157,1.289730191230774
15,0.5739783644676208,1.2864387035369873
16,0.5706904530525208,1.292240023612976
17,0.5746046900749207,1.2892382144927979
18,0.5767965912818909,1.276837944984436
19,0.5785188674926758,1.2750518321990967
20,0.5782057046890259,1.2698103189468384
21,0.5818067789077759,1.2611726522445679
22,0.5786754488945007,1.2604012489318848
23,0.5782057046890259,1.257260799407959
24,0.5857210159301758,1.2501177787780762
25,0.5882260799407959,1.2435134649276733
26,0.5913574695587158,1.246054768562317
27,0.600908100605011,1.2335788011550903
28,0.6032566428184509,1.230002522468567
29,0.6104587316513062,1.214766025543213
30,0.6189134120941162,1.2032647132873535
31,0.6189134120941162,1.192549705505371
32,0.6319085359573364,1.17570161819458
33,0.6333176493644714,1.1669620275497437
34,0.6373884677886963,1.1580101251602173
35,0.6373884677886963,1.1533321142196655
36,0.6398935317993164,1.1468478441238403
37,0.6508532762527466,1.1389906406402588
38,0.6438077092170715,1.1383168697357178
39,0.6444340348243713,1.13706636428833
40,0.6444340348243713,1.1239781379699707
41,0.6456865668296814,1.122360348701477
42,0.6477219462394714,1.1169748306274414
43,0.6499139070510864,1.1153194904327393
44,0.6527321338653564,1.1196184158325195
45,0.6444340348243713,1.120985507965088
46,0.6514795422554016,1.112204670906067
47,0.6535149812698364,1.1046231985092163
48,0.6560200452804565,1.0950016975402832
49,0.6514795422554016,1.0960972309112549
50,0.6478785276412964,1.1103976964950562
51,0.6516361236572266,1.1013202667236328
52,0.6566463112831116,1.0912343263626099
53,0.6535149812698364,1.0944437980651855
54,0.6555503606796265,1.0841283798217773
55,0.6530452370643616,1.0913461446762085
56,0.6618130803108215,1.0692839622497559
57,0.6622827649116516,1.0683211088180542
58,0.6619696021080017,1.0648356676101685
59,0.6599342226982117,1.0766406059265137
60,0.6624393463134766,1.0683726072311401
61,0.6669797897338867,1.0619672536849976
62,0.6640049815177917,1.0556739568710327
63,0.6607170701026917,1.0538073778152466
64,0.6661969423294067,1.0526636838912964
65,0.6636918783187866,1.054625391960144
66,0.6672929525375366,1.0461457967758179
67,0.6651009917259216,1.0442359447479248
68,0.6710505485534668,1.0430082082748413
69,0.6647878289222717,1.0387450456619263
70,0.6674495339393616,1.0483508110046387
71,0.6602473855018616,1.0458621978759766
72,0.6672929525375366,1.0527580976486206
73,0.6652575731277466,1.0484356880187988
74,0.6657272577285767,1.043110966682434
75,0.6643181443214417,1.0419694185256958
76,0.6663535237312317,1.034568428993225
77,0.6674495339393616,1.0380810499191284
78,0.6705808639526367,1.0323212146759033
79,0.6654140949249268,1.0408860445022583
80,0.6641615629196167,1.0283892154693604
81,0.6708940267562866,1.0263254642486572
82,0.6721465587615967,1.024171233177185
83,0.6658838391304016,1.0332255363464355
84,0.6644747257232666,1.0329114198684692
85,0.6668232083320618,1.0391216278076172
86,0.6635352969169617,1.0464720726013184
87,0.6578988432884216,1.0460293292999268
88,0.6632221937179565,1.0553854703903198
89,0.6632221937179565,1.032175064086914
90,0.6752778887748718,1.0145622491836548
91,0.6708940267562866,1.0131282806396484
92,0.6668232083320618,1.0199403762817383
93,0.6729294061660767,1.0190436840057373
94,0.6647878289222717,1.022079586982727
95,0.6730859279632568,1.0168215036392212
96,0.6713637113571167,1.0108829736709595
97,0.6699545979499817,1.010575771331787
98,0.6744950413703918,1.004201054573059
99,0.6751213669776917,1.0004616975784302
100,0.6682323217391968,1.011764645576477
101,0.6666666865348816,1.0173462629318237
102,0.6782526969909668,0.9978697896003723
103,0.6765304803848267,0.9949592351913452
104,0.6694849133491516,1.0050747394561768
105,0.6705808639526367,1.009768009185791
106,0.6708940267562866,1.004830241203308
107,0.6726162433624268,0.9973069429397583
108,0.6752778887748718,0.9926397800445557
109,0.6762173175811768,0.9904984831809998
110,0.6749647855758667,0.9909534454345703
111,0.6759041547775269,0.9899448752403259
112,0.6735556721687317,0.9981386661529541
113,0.6763738989830017,0.9990735054016113
114,0.6762173175811768,0.9901007413864136
115,0.6696414351463318,1.0099362134933472
116,0.6713637113571167,0.9954550266265869
117,0.6755910515785217,1.0046555995941162
118,0.6688586473464966,0.9924823641777039
119,0.6746516227722168,0.9928672909736633
120,0.6677626371383667,1.0073771476745605
121,0.6730859279632568,1.0058956146240234
0,0.39924848079681396,3.9741270542144775
1,0.45796146988868713,1.787992238998413
2,0.49960857629776,1.5564631223678589
3,0.5384374260902405,1.4489595890045166
4,0.5508063435554504,1.395660400390625
5,0.5512760281562805,1.3777765035629272
6,0.5644277334213257,1.353893756866455
7,0.5658368468284607,1.3439357280731201
8,0.5667762756347656,1.3401845693588257
9,0.5667762756347656,1.3267220258712769
10,0.5738218426704407,1.3164442777633667
11,0.5791451334953308,1.3121944665908813
12,0.5744481086730957,1.3082127571105957
13,0.5767965912818909,1.2989015579223633
14,0.5722561478614807,1.2936112880706787
15,0.5771097540855408,1.2889404296875
16,0.5752309560775757,1.286712408065796
17,0.5766400694847107,1.2790453433990479
18,0.5767965912818909,1.2757344245910645
19,0.5818067789077759,1.2750917673110962
20,0.5802411437034607,1.26924467086792
21,0.5854078531265259,1.2588551044464111
22,0.5861907005310059,1.2537260055541992
23,0.590731143951416,1.2472790479660034
24,0.6013777852058411,1.2384099960327148
25,0.6088930368423462,1.2318342924118042
26,0.612337589263916,1.217530608177185
27,0.609519362449646,1.217561960220337
28,0.6178174614906311,1.2066526412963867
29,0.6261155605316162,1.1982266902923584
30,0.6287772059440613,1.1848628520965576
31,0.6336308121681213,1.1680271625518799
32,0.6359793543815613,1.1634445190429688
33,0.6383278369903564,1.1591603755950928
34,0.6387975811958313,1.1578863859176636
35,0.6317520141601562,1.157570481300354
36,0.6413026452064514,1.1682894229888916
37,0.6314388513565063,1.1737711429595947
38,0.6408329606056213,1.1461639404296875
39,0.6470956802368164,1.1351219415664673
40,0.6494441628456116,1.1344349384307861
41,0.6452168226242065,1.1287213563919067
42,0.6491310596466064,1.1298702955245972
43,0.6491310596466064,1.1222888231277466
44,0.6511664390563965,1.1182018518447876
45,0.6416158080101013,1.1265146732330322
46,0.6511664390563965,1.1132965087890625
47,0.6521058678627014,1.1021960973739624
48,0.6459996700286865,1.1167528629302979
49,0.6539846658706665,1.0968035459518433
50,0.6535149812698364,1.092299222946167
51,0.6538280844688416,1.092733383178711
52,0.6597777009010315,1.086179494857788
53,0.6580554246902466,1.079724907875061
54,0.6538280844688416,1.0868114233016968
55,0.6568028926849365,1.0897072553634644
56,0.6575857400894165,1.0840330123901367
57,0.6619696021080017,1.0798183679580688
58,0.6625959277153015,1.0766212940216064
59,0.6594645380973816,1.0806288719177246
60,0.6588382720947266,1.0774884223937988
61,0.6651009917259216,1.0766302347183228
62,0.6525755524635315,1.0776623487472534
63,0.6582120060920715,1.0696256160736084
64,0.6621261835098267,1.061692476272583
65,0.6585251092910767,1.0705794095993042
66,0.6640049815177917,1.0591235160827637
67,0.6672929525375366,1.0523086786270142
68,0.6564897298812866,1.0677601099014282
69,0.6569594740867615,1.074338674545288
70,0.6516361236572266,1.0789326429367065
71,0.6582120060920715,1.0763229131698608
72,0.6633787155151367,1.0505284070968628
73,0.6669797897338867,1.0445760488510132
74,0.6672929525375366,1.0433056354522705
75,0.6669797897338867,1.0398956537246704
76,0.6672929525375366,1.0382211208343506
77,0.6611868143081665,1.040809154510498
78,0.6636918783187866,1.046297311782837
79,0.6647878289222717,1.043069839477539
80,0.6674495339393616,1.0308486223220825
81,0.6669797897338867,1.0351437330245972
82,0.6658838391304016,1.0313955545425415
83,0.6655706763267517,1.039805293083191
84,0.6655706763267517,1.0373436212539673
85,0.6669797897338867,1.0373362302780151
86,0.6701111793518066,1.0343877077102661
87,0.6665101051330566,1.0359735488891602
88,0.6668232083320618,1.0353971719741821
89,0.6663535237312317,1.028061866760254
90,0.6702677607536316,1.019633412361145
91,0.6699545979499817,1.0230646133422852
92,0.6704242825508118,1.0212548971176147
93,0.6713637113571167,1.018578052520752
94,0.6741819381713867,1.012418270111084
95,0.6726162433624268,1.0111823081970215
96,0.6729294061660767,1.0114632844924927
97,0.6690151691436768,1.0106525421142578
98,0.6730859279632568,1.0100901126861572
99,0.6712071299552917,1.015324592590332
100,0.6690151691436768,1.022068977355957
101,0.6622827649116516,1.0257437229156494
102,0.6630656123161316,1.0324798822402954
103,0.6652575731277466,1.021972417831421
104,0.6708940267562866,1.0111535787582397
105,0.6679192185401917,1.0169299840927124
106,0.6713637113571167,1.0157737731933594
107,0.6719899773597717,1.0084058046340942
108,0.6729294061660767,1.0110756158828735
109,0.6724596619606018,1.0072288513183594
110,0.6705808639526367,1.011061668395996
111,0.6751213669776917,0.9988906383514404
112,0.6677626371383667,1.003387689590454
113,0.6677626371383667,1.0115560293197632
114,0.6710505485534668,1.0065189599990845
115,0.6691717505455017,1.0048226118087769
116,0.6726162433624268,0.9968022108078003
117,0.6759041547775269,0.993474543094635
118,0.6716768145561218,1.0070523023605347
119,0.6713637113571167,0.9994813799858093
120,0.6718333959579468,0.9963525533676147
121,0.6751213669776917,0.998572826385498
122,0.6687020659446716,1.000160813331604
123,0.6733990907669067,1.0018460750579834
124,0.6738687753677368,0.9944753050804138
125,0.6752778887748718,0.9839207530021667
126,0.6735556721687317,0.9945799112319946
127,0.6760607361793518,0.9818973541259766
128,0.6748082041740417,0.991474449634552
129,0.6738687753677368,0.9945687651634216
130,0.6710505485534668,0.999135434627533
131,0.6696414351463318,1.0058915615081787
132,0.6674495339393616,0.9913145899772644
133,0.6715202927589417,0.98907071352005
134,0.6757476329803467,0.9897441267967224
135,0.6693283319473267,0.9939765930175781
136,0.6746516227722168,0.9897599816322327
137,0.6765304803848267,0.9831368923187256
0,0.4274307191371918,3.9471495151519775
1,0.4565523862838745,1.7811976671218872
2,0.5028964877128601,1.5470221042633057
3,0.5390637516975403,1.4422051906585693
4,0.5512760281562805,1.3954403400421143
5,0.5567559003829956,1.3684425354003906
6,0.5688116550445557,1.353776216506958
7,0.5605135560035706,1.3453419208526611
8,0.5664631128311157,1.3325310945510864
9,0.5674025416374207,1.3266096115112305
10,0.5694379210472107,1.3180681467056274
11,0.5681853890419006,1.3102083206176758
12,0.5713167190551758,1.3170034885406494
13,0.5713167190551758,1.3037161827087402
14,0.5736652612686157,1.2949202060699463
15,0.5714733004570007,1.296112298965454
16,0.5750743746757507,1.2924383878707886
17,0.5744481086730957,1.2859244346618652
18,0.5753874778747559,1.288912057876587
19,0.5627055168151855,1.3141844272613525
20,0.5730389952659607,1.2935585975646973
21,0.5763269066810608,1.274918556213379
22,0.5793017148971558,1.269338846206665
23,0.5775794386863708,1.2685434818267822
24,0.5760138034820557,1.2677273750305176
25,0.5772663354873657,1.2648919820785522
26,0.5753874778747559,1.268613576889038
27,0.5791451334953308,1.2605936527252197
28,0.5810239315032959,1.25692617893219
29,0.5799279808998108,1.2534680366516113
30,0.5767965912818909,1.2549294233322144
31,0.5785188674926758,1.253343939781189
32,0.5777360200881958,1.2536379098892212
33,0.5786754488945007,1.249926209449768
34,0.5802411437034607,1.2502915859222412
35,0.5772663354873657,1.251261591911316
36,0.5761703252792358,1.2480273246765137
37,0.5800845623016357,1.242256999015808
38,0.5796148180961609,1.2446826696395874
39,0.5808674097061157,1.2418922185897827
40,0.5747612118721008,1.248274564743042
41,0.5789885520935059,1.2399325370788574
42,0.5794582962989807,1.2398370504379272
43,0.5818067789077759,1.2346464395523071
44,0.5778926014900208,1.2399811744689941
45,0.5796148180961609,1.2429957389831543
46,0.5788320302963257,1.236390233039856
47,0.5785188674926758,1.2383931875228882
48,0.5788320302963257,1.2361465692520142
49,0.5810239315032959,1.234819769859314
50,0.5782057046890259,1.2386530637741089
51,0.5767965912818909,1.2401103973388672
52,0.5808674097061157,1.2252036333084106
53,0.5791451334953308,1.2266075611114502
54,0.5813370943069458,1.2233721017837524
55,0.5807108283042908,1.2251968383789062
56,0.5803976655006409,1.2228742837905884
57,0.5797713994979858,1.2249393463134766
58,0.5811805129051208,1.224424958229065
59,0.5810239315032959,1.2212656736373901
60,0.5780491828918457,1.2315796613693237
61,0.5810239315032959,1.2207800149917603
62,0.5800845623016357,1.2201656103134155
63,0.5764834880828857,1.2303334474563599
64,0.5794582962989807,1.2337610721588135
65,0.5782057046890259,1.2253533601760864
66,0.5810239315032959,1.2196547985076904
67,0.5797713994979858,1.2188422679901123
68,0.5802411437034607,1.2167383432388306
69,0.5802411437034607,1.2175885438919067
70,0.5814936757087708,1.215254783630371
71,0.5788320302963257,1.2167749404907227
72,0.5802411437034607,1.2161935567855835
73,0.5720995664596558,1.249619722366333
74,0.5782057046890259,1.2214852571487427
75,0.5772663354873657,1.2156598567962646
