epoch,loss,mse
121,0.8916953206062317,0.6961898803710938
122,0.8951615691184998,0.6988992691040039
123,0.891026496887207,0.6967770457267761
124,0.8866525292396545,0.6918027997016907
125,0.8878878355026245,0.6939672231674194
126,0.8886702060699463,0.6960435509681702
127,0.8936073780059814,0.7001581788063049
128,0.8918372392654419,0.7014390230178833
129,0.883673906326294,0.6934216618537903
130,0.8848297595977783,0.6945510506629944
131,0.8878046274185181,0.697624146938324
132,0.8899194002151489,0.7013784646987915
133,0.8811436295509338,0.6945561170578003
134,0.8787607550621033,0.691992461681366
135,0.8785712122917175,0.6921905279159546
136,0.8771753907203674,0.6910071969032288
137,0.8796162605285645,0.6953138113021851
138,0.8783265352249146,0.6955752968788147
139,0.8745558261871338,0.6915252208709717
140,0.879930317401886,0.693952202796936
141,0.8752202987670898,0.6942248344421387
142,0.8797056674957275,0.7003588080406189
143,0.8803520798683167,0.6985877752304077
144,0.8730183839797974,0.6937640905380249
145,0.8759217262268066,0.6964809894561768
146,0.8676336407661438,0.691048800945282
147,0.8730080127716064,0.6936362385749817
148,0.882354199886322,0.7038909792900085
149,0.9017056822776794,0.7257195115089417
150,0.8886752128601074,0.7124484777450562
151,0.8685029149055481,0.6945973634719849
152,0.8646622896194458,0.690171480178833
153,0.8634504079818726,0.687092661857605
154,0.8638911843299866,0.6892784237861633
155,0.8757799863815308,0.7034899592399597
156,0.8683686852455139,0.6955763697624207
157,0.8700459003448486,0.6981724500656128
158,0.865117073059082,0.6924023628234863
159,0.8772332072257996,0.7073659896850586
160,0.8685903549194336,0.699451208114624
161,0.8641886115074158,0.6922386884689331
162,0.8609951138496399,0.6927458643913269
163,0.8628502488136292,0.694124698638916
164,0.8626262545585632,0.6937017440795898
165,0.856199324131012,0.6880402565002441
166,0.8596136569976807,0.6923162341117859
167,0.8614581823348999,0.6959484815597534
168,0.8563998937606812,0.6898267865180969
169,0.855019211769104,0.6901247501373291
170,0.8587466478347778,0.6936559677124023
171,0.8516455292701721,0.6864268779754639
172,0.8716138601303101,0.707393229007721
173,0.87314772605896,0.7110543251037598
174,0.8657158017158508,0.7032527923583984
175,0.8545500636100769,0.6931263208389282
176,0.8573480248451233,0.6952319145202637
177,0.8500990271568298,0.6871153116226196
178,0.8500511646270752,0.691387414932251
179,0.8546050190925598,0.6933640241622925
180,0.8481183052062988,0.6862452626228333
181,0.8468819856643677,0.6889088749885559
182,0.843285858631134,0.6837051510810852
183,0.8479109406471252,0.6877008676528931
184,0.8457057476043701,0.687940239906311
185,0.8529788851737976,0.693628191947937
186,0.8514155149459839,0.6966413855552673
187,0.8561325669288635,0.6985287666320801
188,0.8674210906028748,0.7116376757621765
189,0.8463747501373291,0.6906710863113403
190,0.8459258675575256,0.6898170709609985
191,0.8489599227905273,0.6956653594970703
192,0.8409885168075562,0.6868444085121155
193,0.8421416282653809,0.6861108541488647
194,0.8436959385871887,0.6903526186943054
195,0.8452037572860718,0.6933965086936951
196,0.8416706323623657,0.6891264319419861
197,0.8389596939086914,0.6856538653373718
198,0.8412656784057617,0.6891403794288635
199,0.8387807011604309,0.689376711845398
200,0.8380228877067566,0.6872797012329102
201,0.8422127962112427,0.6908877491950989
202,0.8431718945503235,0.6926829814910889
203,0.8601275086402893,0.7139087915420532
204,0.8386441469192505,0.6904527544975281
205,0.8345370888710022,0.6860495209693909
206,0.833550214767456,0.6860167980194092
207,0.8331560492515564,0.6846149563789368
208,0.8363625407218933,0.6886059641838074
209,0.8517286777496338,0.7064694166183472
210,0.8470250368118286,0.7001610398292542
211,0.8333735466003418,0.6882719397544861
212,0.8285881876945496,0.6830657720565796
213,0.8304864764213562,0.6856815218925476
214,0.8278491497039795,0.6824460029602051
215,0.8397018909454346,0.6947287321090698
216,0.8320276737213135,0.6887836456298828
217,0.8330026268959045,0.6885095834732056
218,0.8292554020881653,0.6846449375152588
219,0.8371266722679138,0.6968364715576172
220,0.8296986222267151,0.6851921677589417
221,0.825968325138092,0.6842295527458191
222,0.8424433469772339,0.7021540403366089
223,0.8448812365531921,0.7036487460136414
224,0.8396775722503662,0.6981745958328247
225,0.8319639563560486,0.691243052482605
226,0.8258560299873352,0.68585205078125
227,0.8259225487709045,0.6840870976448059
228,0.8352134227752686,0.6969219446182251
229,0.8386757373809814,0.6999378204345703
230,0.8228269815444946,0.6832538843154907
231,0.8243322372436523,0.684731662273407
232,0.8246421813964844,0.6877760887145996
233,0.820615828037262,0.6842682361602783
234,0.8233757615089417,0.6871799230575562
235,0.819412112236023,0.680817186832428
236,0.8263094425201416,0.6884762644767761
237,0.8283991813659668,0.6924965381622314
238,0.83319491147995,0.6984178423881531
239,0.8189679384231567,0.6841199398040771
240,0.8141254782676697,0.6784475445747375
241,0.8213756680488586,0.6864872574806213
242,0.826319694519043,0.6938957571983337
243,0.8344915509223938,0.6978688836097717
244,0.8209607601165771,0.6874105930328369
245,0.8434068560600281,0.7100542783737183
246,0.8241057395935059,0.6912612318992615
247,0.8151986002922058,0.6819583177566528
248,0.8258894085884094,0.6918085813522339
249,0.8203847408294678,0.6891419291496277
0,24.599164962768555,23.156898498535156
1,4.8594207763671875,3.5300419330596924
2,2.761598825454712,1.8034318685531616
3,2.125476121902466,1.2674459218978882
4,1.8817914724349976,1.1428812742233276
5,1.7328650951385498,1.0379325151443481
6,1.625573754310608,0.9802252054214478
7,1.542140007019043,0.9297239780426025
8,1.472947597503662,0.8884130716323853
9,1.4123988151550293,0.85518479347229
10,1.354848027229309,0.8232885003089905
11,1.3056385517120361,0.7964574694633484
12,1.2610441446304321,0.7739906311035156
13,1.2221635580062866,0.7565895318984985
14,1.1889314651489258,0.7421160936355591
15,1.1600323915481567,0.7303781509399414
16,1.1339186429977417,0.7220855951309204
17,1.1127840280532837,0.7174265384674072
18,1.0943238735198975,0.7134338617324829
19,1.0783071517944336,0.710799515247345
20,1.0632764101028442,0.7093240022659302
21,1.050992727279663,0.7067079544067383
22,1.0364394187927246,0.7045343518257141
23,1.024537205696106,0.702071487903595
24,1.0153944492340088,0.7018098831176758
25,1.005038857460022,0.6999729871749878
26,0.9979795813560486,0.7014443278312683
27,0.9891993403434753,0.6998456716537476
28,0.9806471467018127,0.6983195543289185
29,0.9724349975585938,0.6969158053398132
30,0.9661969542503357,0.6977458000183105
31,0.9620988965034485,0.6966918706893921
32,0.9577798247337341,0.6997720003128052
33,0.9473286867141724,0.6930440664291382
34,0.9469417929649353,0.6978480815887451
35,0.9505059719085693,0.7049543857574463
36,0.9363657832145691,0.6952694654464722
37,0.9372891187667847,0.7017669677734375
38,0.9244194626808167,0.6914621591567993
39,0.9251912832260132,0.6961420774459839
40,0.9169921278953552,0.690212070941925
41,0.9150987863540649,0.6916335821151733
42,0.9150315523147583,0.6941800117492676
43,0.9071474075317383,0.6885298490524292
44,0.9054432511329651,0.6886041164398193
45,0.9067744612693787,0.6945434808731079
46,0.8987643718719482,0.6875832676887512
47,0.897796094417572,0.6898089647293091
48,0.8914442658424377,0.6854941844940186
49,0.8976520895957947,0.6936681866645813
50,0.8902152180671692,0.6887732148170471
51,0.887584388256073,0.687988817691803
52,0.8895702362060547,0.6920629739761353
53,0.885841965675354,0.6881133913993835
54,0.887648344039917,0.6930572986602783
55,0.8796843886375427,0.6851561665534973
56,0.8775994777679443,0.6860690116882324
57,0.8811652064323425,0.6907167434692383
58,0.8738774657249451,0.6847588419914246
59,0.8722776174545288,0.6835392117500305
60,0.8743447065353394,0.6886434555053711
61,0.8804644346237183,0.6965472102165222
62,0.8779335618019104,0.693493664264679
63,0.8689479231834412,0.685375988483429
64,0.8661550283432007,0.6864104866981506
65,0.8646315336227417,0.6860253214836121
66,0.8632253408432007,0.6847571134567261
67,0.8617019653320312,0.6859728693962097
68,0.8624365925788879,0.6843236684799194
69,0.8587229251861572,0.6849172711372375
70,0.8599994778633118,0.6835058927536011
71,0.8603503108024597,0.6889045238494873
72,0.8603889346122742,0.6898782253265381
73,0.8645505309104919,0.6916787624359131
74,0.8549121022224426,0.6850744485855103
75,0.8517710566520691,0.6839023232460022
76,0.8596987128257751,0.690240740776062
77,0.8540512919425964,0.6874139308929443
78,0.8513568043708801,0.6850150227546692
79,0.8457251191139221,0.681040346622467
80,0.8529444336891174,0.6886152625083923
81,0.8469725251197815,0.6809707283973694
82,0.8562304377555847,0.6943649649620056
83,0.8466277122497559,0.6853836178779602
84,0.8491819500923157,0.6889240145683289
85,0.83925461769104,0.6792844533920288
86,0.8424798846244812,0.6812363862991333
87,0.8429363965988159,0.6848746538162231
88,0.8400510549545288,0.6815344095230103
89,0.8359426259994507,0.6783689856529236
90,0.8403752446174622,0.6822825074195862
91,0.8349465727806091,0.6802550554275513
92,0.8406057357788086,0.6848338842391968
93,0.8329764008522034,0.6786966323852539
94,0.8370862007141113,0.6818033456802368
95,0.8373867273330688,0.6846254467964172
96,0.8359775543212891,0.6827723979949951
97,0.83622145652771,0.6823362112045288
98,0.8385024070739746,0.6868253946304321
99,0.8343353271484375,0.684843122959137
100,0.8301137089729309,0.6796799898147583
101,0.8428764939308167,0.6922754645347595
102,0.8301547169685364,0.6814987063407898
103,0.8290339112281799,0.6795372366905212
104,0.8269527554512024,0.6799094676971436
105,0.8251171112060547,0.6792671084403992
106,0.842021644115448,0.6941590309143066
107,0.838504433631897,0.6928278207778931
108,0.8298475742340088,0.6836798191070557
109,0.8260039687156677,0.6828386187553406
110,0.8236510753631592,0.6783378720283508
111,0.8286457061767578,0.6845565438270569
112,0.8270949125289917,0.6836870312690735
113,0.8244075179100037,0.6817508935928345
114,0.8289510011672974,0.6866000294685364
115,0.8297262787818909,0.6879985928535461
116,0.8365074396133423,0.6961408257484436
117,0.8299621343612671,0.6892621517181396
118,0.8246897459030151,0.6846891045570374
119,0.8181391954421997,0.6773587465286255
120,0.8199127316474915,0.681544303894043
121,0.8274803757667542,0.6883271336555481
122,0.8285011053085327,0.6893302798271179
123,0.8228397965431213,0.6842085123062134
124,0.8269767165184021,0.6891692876815796
125,0.8205825090408325,0.6828516721725464
126,0.8132253885269165,0.6761420965194702
127,0.8242382407188416,0.6885342001914978
128,0.8196653127670288,0.683491051197052
129,0.8208691477775574,0.6843392252922058
130,0.8114206194877625,0.6769879460334778
131,0.8213350772857666,0.684141993522644
132,0.8193200826644897,0.6854780316352844
133,0.817599356174469,0.6825693249702454
134,0.8199126720428467,0.6874658465385437
135,0.8083215951919556,0.6762186288833618
136,0.8112227320671082,0.6772921085357666
137,0.8094391822814941,0.6780331134796143
138,0.8133459091186523,0.6801009178161621
139,0.8208376169204712,0.6891838312149048
140,0.8162424564361572,0.6841439604759216
141,0.8104099035263062,0.6797473430633545
142,0.8102975487709045,0.6812191605567932
143,0.8223908543586731,0.6912053227424622
144,0.8220687508583069,0.6937825679779053
145,0.8211179375648499,0.6923368573188782
0,19.104066848754883,17.272090911865234
1,4.540800094604492,2.9607861042022705
2,2.943465232849121,1.827540636062622
3,2.2924129962921143,1.26456618309021
4,2.03556489944458,1.1115198135375977
5,1.8770695924758911,1.0361636877059937
6,1.760511875152588,0.9760669469833374
7,1.6654633283615112,0.9309273958206177
8,1.58193838596344,0.8935560584068298
9,1.5090893507003784,0.8583918809890747
10,1.445793628692627,0.8298261165618896
11,1.391513466835022,0.8063196539878845
12,1.3424935340881348,0.787767767906189
13,1.2996587753295898,0.7732405066490173
14,1.264194130897522,0.7619417309761047
15,1.2323318719863892,0.7512853741645813
16,1.204194188117981,0.7468620538711548
17,1.1825978755950928,0.7408828139305115
18,1.158154845237732,0.7354719042778015
19,1.1412731409072876,0.7332701086997986
20,1.1249293088912964,0.7316744923591614
21,1.1145588159561157,0.7337613701820374
22,1.098296880722046,0.7284374833106995
23,1.0880213975906372,0.7293772101402283
24,1.077472448348999,0.7288757562637329
25,1.068344235420227,0.7279638648033142
26,1.0613703727722168,0.7285051345825195
27,1.0558749437332153,0.7306680083274841
28,1.0481044054031372,0.7290371656417847
29,1.0405287742614746,0.7299783229827881
30,1.0360113382339478,0.730377733707428
31,1.0343317985534668,0.7304678559303284
32,1.0257447957992554,0.7284976840019226
33,1.0219016075134277,0.729805052280426
34,1.015920639038086,0.725930392742157
35,1.0122202634811401,0.7269564867019653
36,1.0102860927581787,0.7281935214996338
37,1.0052562952041626,0.7265167832374573
38,1.0024937391281128,0.7267952561378479
39,1.0022825002670288,0.7293540835380554
40,1.0035187005996704,0.7321836352348328
41,0.9893192648887634,0.7235363125801086
42,0.9848154187202454,0.7190163135528564
43,0.9831761121749878,0.7192066311836243
44,0.9822717308998108,0.7214310169219971
45,0.9785104393959045,0.7198235392570496
46,0.9752322435379028,0.7182386517524719
47,0.9762194156646729,0.722890317440033
48,0.9747020602226257,0.7208091020584106
49,0.9686023592948914,0.7191622257232666
50,0.9678630232810974,0.7189047336578369
51,0.9703428149223328,0.7229819893836975
52,0.9618629217147827,0.7184065580368042
53,0.9593056440353394,0.715617299079895
54,0.9554355144500732,0.7167495489120483
55,0.9517034292221069,0.7145832180976868
56,0.9552730321884155,0.7188032865524292
57,0.9579228758811951,0.7221338152885437
58,0.9525117874145508,0.7179297208786011
59,0.962521493434906,0.7318222522735596
60,0.9507688283920288,0.7230167388916016
61,0.9408156871795654,0.7128890156745911
62,0.9376540184020996,0.7112672924995422
63,0.9309892654418945,0.7066506147384644
64,0.9327563643455505,0.7118214964866638
65,0.9283254742622375,0.7080638408660889
66,0.9324580430984497,0.7148100137710571
67,0.9252762198448181,0.70702064037323
68,0.9272692799568176,0.7120276689529419
69,0.9239227175712585,0.7104716300964355
70,0.9206629395484924,0.7082235217094421
71,0.9172414541244507,0.7052837014198303
72,0.9325835704803467,0.7229195237159729
73,0.9150760769844055,0.7094999551773071
74,0.9132720232009888,0.705838143825531
75,0.919646680355072,0.7151618003845215
76,0.9113572835922241,0.7072314023971558
77,0.9157178997993469,0.7145188450813293
78,0.9285234808921814,0.7288991808891296
79,0.9186865091323853,0.7179099321365356
80,0.9049997925758362,0.7088200449943542
81,0.9016584157943726,0.7033306956291199
82,0.8968695998191833,0.702015221118927
83,0.9024951457977295,0.7083933353424072
84,0.9072626233100891,0.7143786549568176
85,0.8989366888999939,0.7070703506469727
86,0.8997971415519714,0.710117757320404
87,0.8952677249908447,0.7050293684005737
88,0.9037889242172241,0.7174322009086609
89,0.9019269347190857,0.7155694365501404
90,0.8924307823181152,0.7079977989196777
91,0.8957883715629578,0.7099587321281433
92,0.8888813257217407,0.7053281664848328
93,0.9143422245979309,0.7314339876174927
94,0.9106810688972473,0.7296434044837952
95,0.896412193775177,0.7174925804138184
96,0.8824624419212341,0.7040188908576965
97,0.877629280090332,0.6990768313407898
98,0.8840023279190063,0.7083754539489746
99,0.8837016820907593,0.7063039541244507
100,0.8787723779678345,0.7013159990310669
101,0.87696373462677,0.7035210132598877
102,0.8729588389396667,0.7002058029174805
103,0.8736048340797424,0.701137900352478
104,0.8723293542861938,0.7008899450302124
105,0.8744982481002808,0.7030758857727051
106,0.8681164979934692,0.7001003623008728
107,0.8682776689529419,0.6991791725158691
108,0.8654822707176208,0.6978455185890198
109,0.8705272674560547,0.7037692070007324
110,0.8642750978469849,0.6999844908714294
111,0.8818826675415039,0.7172179222106934
112,0.8786227107048035,0.714631199836731
113,0.8723330497741699,0.708482563495636
114,0.8888491988182068,0.7285416126251221
115,0.8650910258293152,0.7052026987075806
116,0.8590432405471802,0.696789562702179
117,0.8601399660110474,0.7014644742012024
118,0.8759464621543884,0.7151362895965576
119,0.8548763990402222,0.699248194694519
120,0.8633702397346497,0.7063194513320923
121,0.8577027916908264,0.7012085914611816
122,0.8522127866744995,0.6959668397903442
123,0.8730507493019104,0.7173822522163391
124,0.8653776049613953,0.7097287774085999
125,0.8611161112785339,0.7086606621742249
126,0.8483808040618896,0.6947104334831238
127,0.8582226037979126,0.7044451832771301
128,0.8531811237335205,0.7027632594108582
129,0.8478719592094421,0.6962250471115112
130,0.8473656177520752,0.6957884430885315
131,0.8562495112419128,0.708377480506897
132,0.8403628468513489,0.6919206976890564
133,0.841715395450592,0.6917346715927124
134,0.8408687114715576,0.6932631134986877
135,0.8413024544715881,0.694032609462738
136,0.8476275205612183,0.7010613679885864
137,0.8438965678215027,0.6979180574417114
138,0.8404328227043152,0.6968766450881958
139,0.8373430967330933,0.6925568580627441
140,0.8439244031906128,0.7012342810630798
141,0.8421054482460022,0.6978762149810791
142,0.8406047821044922,0.6964454054832458
143,0.8396082520484924,0.697139322757721
144,0.8436166644096375,0.7028627991676331
145,0.8648312091827393,0.7235878705978394
146,0.8316702842712402,0.6932231187820435
147,0.8287455439567566,0.6865888833999634
148,0.8315281867980957,0.6942031979560852
149,0.8308876752853394,0.6903050541877747
150,0.8417311310768127,0.7022163271903992
151,0.8411020040512085,0.7062116861343384
152,0.8297139406204224,0.6938325762748718
153,0.836028516292572,0.6977916955947876
154,0.825558602809906,0.6907036304473877
155,0.8239821791648865,0.6876708269119263
156,0.8251752853393555,0.6901993751525879
157,0.8347176313400269,0.6990357041358948
158,0.83277428150177,0.7006098628044128
159,0.8332442045211792,0.7006224989891052
160,0.8231939673423767,0.6891787648200989
161,0.8215523958206177,0.6902733445167542
162,0.8272401690483093,0.6949015855789185
163,0.8525534868240356,0.7211620211601257
164,0.840233325958252,0.7098352313041687
165,0.8236744999885559,0.6934736371040344
166,0.8142789602279663,0.6845912337303162
167,0.8243891596794128,0.6951716542243958
168,0.82681804895401,0.6968159675598145
169,0.8274847865104675,0.7001622915267944
170,0.8153344392776489,0.6875887513160706
171,0.8174352645874023,0.6896026134490967
172,0.817048966884613,0.6884429454803467
173,0.8184681534767151,0.691396176815033
174,0.815660834312439,0.689440906047821
175,0.8122075200080872,0.6850212812423706
176,0.8185623288154602,0.6925163865089417
177,0.814982533454895,0.6880479454994202
178,0.813788115978241,0.6895977258682251
179,0.8196147680282593,0.6941187977790833
180,0.8169717788696289,0.6924045085906982
181,0.8102791905403137,0.6872910857200623
182,0.8146591186523438,0.6908314824104309
183,0.8120707273483276,0.6893075704574585
184,0.812268853187561,0.6893625259399414
185,0.8142924904823303,0.6929798722267151
186,0.8288163542747498,0.7073444128036499
187,0.8312986493110657,0.7099506855010986
188,0.8160704374313354,0.6957535147666931
189,0.8061026334762573,0.6850112676620483
190,0.806778073310852,0.6874204874038696
191,0.8143401741981506,0.6935567259788513
192,0.8230797052383423,0.7044903635978699
193,0.8102136850357056,0.6917247772216797
194,0.812480092048645,0.6926147937774658
195,0.8174729347229004,0.7000225782394409
196,0.8063175678253174,0.6882386803627014
197,0.8071761727333069,0.6887364387512207
198,0.8091848492622375,0.6917703747749329
199,0.8037635684013367,0.686852216720581
200,0.8095375299453735,0.6929938793182373
201,0.8044565916061401,0.6867207884788513
202,0.812482476234436,0.6956595778465271
203,0.8104178309440613,0.6936836242675781
204,0.7993823885917664,0.683434009552002
205,0.8047661185264587,0.6899408102035522
206,0.806151270866394,0.6906271576881409
207,0.799585223197937,0.6872111558914185
208,0.7968712449073792,0.6826714277267456
209,0.8087334632873535,0.6936925649642944
210,0.7962610125541687,0.6828223466873169
211,0.8045744895935059,0.691001296043396
212,0.801632285118103,0.6890486478805542
213,0.7973272800445557,0.6849940419197083
214,0.7972849011421204,0.6840489506721497
215,0.8034890294075012,0.6912786960601807
216,0.8065708875656128,0.6955431699752808
217,0.8219249248504639,0.7092666625976562
218,0.81826251745224,0.7066428065299988
219,0.8123083114624023,0.7026083469390869
220,0.8113124966621399,0.7012662291526794
0,25.638694763183594,24.201560974121094
1,5.725708484649658,4.487689018249512
2,2.902094841003418,1.9656848907470703
3,2.0056307315826416,1.3210675716400146
4,1.7525749206542969,1.1641117334365845
5,1.6290662288665771,1.0725572109222412
6,1.5321063995361328,1.0050181150436401
7,1.4644653797149658,0.9646486639976501
8,1.396615982055664,0.9181116819381714
9,1.341048002243042,0.8802211284637451
10,1.2903615236282349,0.8459952473640442
11,1.2491612434387207,0.818947970867157
12,1.2127647399902344,0.7960507273674011
13,1.1798056364059448,0.7748434543609619
14,1.1492345333099365,0.7554571032524109
15,1.1269402503967285,0.7427414655685425
16,1.108199954032898,0.7354660034179688
17,1.093658447265625,0.7309162020683289
18,1.0828988552093506,0.7305594682693481
19,1.0672638416290283,0.7229231595993042
20,1.0559462308883667,0.7218990325927734
21,1.0507009029388428,0.7232938408851624
22,1.0427638292312622,0.7236491441726685
23,1.0282267332077026,0.7158858180046082
24,1.0209670066833496,0.7175408601760864
25,1.0120905637741089,0.7144032716751099
26,1.0042028427124023,0.7129425406455994
27,0.9972401261329651,0.7120066285133362
28,0.9914812445640564,0.7089059352874756
29,0.9850051999092102,0.710063099861145
30,0.977744996547699,0.7088592052459717
31,0.9758970141410828,0.7109774351119995
32,0.973491907119751,0.71315997838974
33,0.9623870253562927,0.706785261631012
34,0.9578357338905334,0.7061250805854797
35,0.9560593366622925,0.7093311548233032
36,0.9483541250228882,0.7042938470840454
37,0.9435868859291077,0.7049837708473206
38,0.9434231519699097,0.7062938213348389
39,0.9372540712356567,0.7050318717956543
40,0.9370977282524109,0.7084340453147888
41,0.9283471703529358,0.7012473940849304
42,0.9242503046989441,0.7012625932693481
43,0.920051097869873,0.6976442933082581
44,0.9181175827980042,0.7005434036254883
45,0.9172921180725098,0.7011739611625671
46,0.9142962098121643,0.7044414281845093
47,0.9101279377937317,0.6981787085533142
48,0.9048845171928406,0.6965639591217041
49,0.9011364579200745,0.6955884099006653
50,0.9032396674156189,0.7001249194145203
51,0.911748468875885,0.713029146194458
52,0.8991678357124329,0.7005168795585632
53,0.8987779021263123,0.7021977305412292
54,0.9040844440460205,0.7087258100509644
55,0.8880431652069092,0.6955618858337402
56,0.8864625692367554,0.693961501121521
57,0.8851318955421448,0.6956539154052734
58,0.8825814127922058,0.6950938701629639
59,0.8833656907081604,0.6966161131858826
60,0.8950884938240051,0.7084957361221313
61,0.8808199167251587,0.6975999474525452
62,0.8732360601425171,0.6915114521980286
63,0.8726967573165894,0.691728413105011
64,0.8720675706863403,0.6926698088645935
65,0.8736686110496521,0.6959079504013062
66,0.8699097633361816,0.6945225596427917
67,0.867287814617157,0.6925862431526184
68,0.8643149137496948,0.6914955377578735
69,0.8644304275512695,0.6906052827835083
70,0.861734926700592,0.6914551854133606
71,0.86136794090271,0.6922733187675476
72,0.8647163510322571,0.6966924071311951
73,0.8612334132194519,0.694247305393219
74,0.86133873462677,0.6943924427032471
75,0.8560217022895813,0.6918516159057617
76,0.8596409559249878,0.6959803104400635
77,0.8530632853507996,0.688713550567627
78,0.8541920185089111,0.6921595931053162
79,0.8500860333442688,0.6894246935844421
80,0.8517451882362366,0.6912956237792969
81,0.8480235934257507,0.6885653734207153
82,0.853081464767456,0.6941991448402405
83,0.857660710811615,0.7024187445640564
84,0.8442112803459167,0.6875643134117126
85,0.8457530736923218,0.6911037564277649
86,0.8465371131896973,0.6898332238197327
87,0.8446345925331116,0.6916744112968445
88,0.8404020071029663,0.6860324740409851
89,0.8393476605415344,0.6886004209518433
90,0.8369932770729065,0.6858339309692383
91,0.8415620923042297,0.6908652186393738
92,0.8366990685462952,0.6856632232666016
93,0.8351687788963318,0.6867945194244385
94,0.8350902199745178,0.6861634254455566
95,0.8393532037734985,0.6935644745826721
96,0.8425959348678589,0.696287989616394
97,0.8314297199249268,0.6852841377258301
98,0.8308886289596558,0.6859201788902283
99,0.8268897533416748,0.6823057532310486
100,0.8309759497642517,0.6860068440437317
101,0.8292003870010376,0.6876312494277954
102,0.8251256942749023,0.682774007320404
103,0.8226737380027771,0.6803166270256042
104,0.8314607739448547,0.6891950368881226
105,0.8508150577545166,0.7120165824890137
106,0.8385823965072632,0.699694037437439
107,0.8250424265861511,0.6850137114524841
108,0.8318229913711548,0.6916545629501343
109,0.828363299369812,0.6909202337265015
110,0.8286546468734741,0.6918940544128418
111,0.8271642327308655,0.6886435747146606
112,0.821570634841919,0.6858260035514832
113,0.817690908908844,0.6823767423629761
114,0.8196498155593872,0.6843865513801575
115,0.8148905038833618,0.6796404123306274
116,0.8175378441810608,0.6814420819282532
117,0.815786600112915,0.6817631125450134
118,0.8175747990608215,0.6852323412895203
119,0.8301084637641907,0.6967859268188477
120,0.8365494608879089,0.7062619924545288
121,0.8192183375358582,0.6876050233840942
122,0.8112942576408386,0.6796669363975525
123,0.8116635680198669,0.681219220161438
124,0.8115096092224121,0.6808364391326904
125,0.8119936585426331,0.6816127896308899
126,0.8125076293945312,0.6825549006462097
127,0.8130683898925781,0.6841809749603271
128,0.8255633115768433,0.6980118751525879
129,0.816749632358551,0.6892307996749878
130,0.8188059329986572,0.6905627846717834
131,0.8148133754730225,0.6876311898231506
132,0.8061185479164124,0.6787919998168945
133,0.8056783676147461,0.6790223717689514
134,0.8101816177368164,0.6836738586425781
135,0.8040026426315308,0.6792895793914795
136,0.8117673993110657,0.6871567964553833
137,0.8134843111038208,0.6875354051589966
138,0.8066779375076294,0.6827471256256104
139,0.8055462837219238,0.6814262866973877
140,0.8025842308998108,0.6797415614128113
141,0.8048112988471985,0.6818445324897766
142,0.8026573061943054,0.6791907548904419
143,0.8020001649856567,0.679126501083374
144,0.8049985766410828,0.6825173497200012
145,0.8084871768951416,0.6875002384185791
146,0.810569703578949,0.6897804141044617
147,0.79798823595047,0.6781142354011536
148,0.8048454523086548,0.683491051197052
149,0.8093627691268921,0.6905176043510437
150,0.8088158369064331,0.6888294816017151
151,0.8041210174560547,0.6850367784500122
152,0.7994803786277771,0.6812286376953125
153,0.7965845465660095,0.6787596940994263
154,0.8022246360778809,0.6824257373809814
155,0.8012250661849976,0.6827561855316162
156,0.8036221265792847,0.6862324476242065
157,0.8049545288085938,0.6877951622009277
158,0.8074324131011963,0.6907800436019897
159,0.7974680066108704,0.6814537048339844
160,0.7989476919174194,0.6827245354652405
161,0.794123649597168,0.6778547167778015
162,0.7956817746162415,0.679257869720459
163,0.7987754344940186,0.6831148862838745
164,0.7975530028343201,0.6833061575889587
165,0.7925813794136047,0.6782600283622742
166,0.7938047051429749,0.6786608099937439
167,0.7907945513725281,0.6765303611755371
168,0.7976416349411011,0.6834147572517395
169,0.7919207215309143,0.678045928478241
170,0.7914916276931763,0.6773392558097839
171,0.7979797720909119,0.6854504942893982
172,0.7928712964057922,0.6802303791046143
173,0.7976066470146179,0.6849450469017029
174,0.7965056896209717,0.6855031251907349
175,0.7940308451652527,0.6831388473510742
176,0.7925025820732117,0.6807613968849182
177,0.7954666018486023,0.6835769414901733
0,21.209686279296875,19.542156219482422
1,4.399801254272461,2.9532949924468994
2,2.745393991470337,1.7960222959518433
3,2.103903293609619,1.277252435684204
4,1.895410418510437,1.1813137531280518
5,1.7450735569000244,1.0776983499526978
6,1.638535976409912,1.0154763460159302
7,1.5507326126098633,0.9675058126449585
8,1.47566819190979,0.9237934350967407
9,1.411502480506897,0.8907033801078796
10,1.3469525575637817,0.8520673513412476
11,1.2955323457717896,0.8260452747344971
12,1.246141791343689,0.797432005405426
13,1.2076252698898315,0.7783642411231995
14,1.1734105348587036,0.7617242336273193
15,1.145372986793518,0.7485564947128296
16,1.1239535808563232,0.7402279376983643
17,1.1059088706970215,0.7353475093841553
18,1.0886772871017456,0.7308881282806396
19,1.0782651901245117,0.7305198907852173
20,1.0665127038955688,0.7292959690093994
21,1.0557966232299805,0.7270431518554688
22,1.0454539060592651,0.7255605459213257
23,1.0396959781646729,0.7260735034942627
24,1.0308880805969238,0.7239497900009155
25,1.0231730937957764,0.7257787585258484
26,1.0149891376495361,0.7223715782165527
27,1.0098222494125366,0.7225643396377563
28,1.0045084953308105,0.7222550511360168
29,0.9990444779396057,0.7214369773864746
30,0.9962682127952576,0.7275334000587463
31,0.985434889793396,0.7170692682266235
32,0.9813528656959534,0.7193448543548584
33,0.9735385775566101,0.7131824493408203
