epoch,loss,mse
58,0.8785571455955505,0.6976614594459534
59,0.874596118927002,0.6957300305366516
60,0.8703048229217529,0.6956399083137512
61,0.8719481825828552,0.699925422668457
62,0.868764340877533,0.6931467652320862
63,0.9006032347679138,0.731386125087738
64,0.8887133002281189,0.7230331301689148
65,0.878436803817749,0.7139573097229004
66,0.8554030060768127,0.6896680593490601
67,0.8507552146911621,0.6863896250724792
68,0.8544111251831055,0.6923752427101135
69,0.8623826503753662,0.7000033855438232
70,0.8582860231399536,0.7010299563407898
71,0.8510384559631348,0.690052330493927
72,0.8547146916389465,0.6985739469528198
73,0.8454766273498535,0.688227653503418
74,0.8585958480834961,0.7038137912750244
75,0.8575329184532166,0.7039393186569214
76,0.8587168455123901,0.7071478366851807
77,0.8448230624198914,0.6896618008613586
78,0.8393160700798035,0.6895111799240112
79,0.8414400815963745,0.6908495426177979
80,0.8402603268623352,0.6890316605567932
81,0.8431541919708252,0.6968570351600647
82,0.8350139260292053,0.688754141330719
83,0.8326358795166016,0.6854234933853149
84,0.840792715549469,0.6958269476890564
85,0.8381561636924744,0.6946154236793518
86,0.8301383852958679,0.6849028468132019
87,0.8274477124214172,0.6843361258506775
88,0.8306050300598145,0.6873173117637634
89,0.834869921207428,0.6925044655799866
90,0.8275614976882935,0.6873024106025696
91,0.8212610483169556,0.6805475354194641
92,0.8251208662986755,0.6868400573730469
93,0.825419545173645,0.6885161399841309
94,0.821723461151123,0.6834269762039185
95,0.8255561590194702,0.6885501146316528
96,0.8268916606903076,0.6894897222518921
97,0.8249599933624268,0.6893689632415771
98,0.8183960914611816,0.6847469210624695
99,0.8523736000061035,0.7189363241195679
100,0.8178508281707764,0.6840241551399231
101,0.8179016709327698,0.6843572854995728
102,0.8194354772567749,0.688307523727417
103,0.8129085898399353,0.6820611357688904
104,0.8109833002090454,0.6795544028282166
105,0.8201732039451599,0.6893308758735657
106,0.8164102435112,0.686768114566803
107,0.8221563100814819,0.6926385760307312
108,0.8102222084999084,0.6818069219589233
109,0.8121898174285889,0.6832413673400879
110,0.8157066106796265,0.6859832406044006
111,0.8037198185920715,0.6779899597167969
112,0.8106396794319153,0.6848605871200562
113,0.8175329566001892,0.6910188794136047
114,0.8045544028282166,0.6794251799583435
115,0.8058212399482727,0.6802193522453308
116,0.8010632395744324,0.6761870384216309
117,0.8042822480201721,0.6793736815452576
118,0.805228590965271,0.6824615597724915
119,0.8068723082542419,0.6840987205505371
120,0.7991103529930115,0.6762179732322693
121,0.8084825873374939,0.6861740946769714
122,0.8111487030982971,0.6889361143112183
123,0.8027602434158325,0.6806340217590332
124,0.8108232021331787,0.6917626857757568
125,0.8097192049026489,0.6894351840019226
126,0.8016802668571472,0.6817761659622192
127,0.7987714409828186,0.6801590919494629
128,0.7989779710769653,0.6801350116729736
129,0.7972052097320557,0.6799319982528687
130,0.8024134039878845,0.6827676892280579
131,0.8050731420516968,0.6890514492988586
132,0.8015232086181641,0.6843228340148926
133,0.7947503924369812,0.6769713163375854
134,0.7966219782829285,0.6817318201065063
135,0.8015265464782715,0.6855500936508179
136,0.7935476899147034,0.6770331263542175
137,0.7929785251617432,0.677643895149231
138,0.7927415370941162,0.6779650449752808
139,0.7925736904144287,0.677146852016449
140,0.7932287454605103,0.6802486777305603
141,0.7984024882316589,0.6835845112800598
142,0.8013060688972473,0.6883667707443237
143,0.7951970100402832,0.6826856732368469
144,0.7883713841438293,0.6757957935333252
145,0.7898025512695312,0.6764029264450073
146,0.7875762581825256,0.6756464242935181
147,0.7896956205368042,0.6780495643615723
148,0.7913376688957214,0.6805286407470703
149,0.7901545763015747,0.6785425543785095
150,0.7984923124313354,0.686408519744873
151,0.7897986769676208,0.6813069581985474
152,0.7915709614753723,0.6804418563842773
153,0.787371039390564,0.6779225468635559
154,0.7885222434997559,0.6782374978065491
155,0.7929952144622803,0.6843333840370178
156,0.7848971486091614,0.6770486831665039
157,0.787216067314148,0.6776492595672607
158,0.7874389886856079,0.6797681450843811
159,0.7894648909568787,0.6810715794563293
160,0.7899985909461975,0.6831362843513489
161,0.7885378003120422,0.6798334121704102
162,0.7995364665985107,0.6927924156188965
163,0.7974306344985962,0.6918169856071472
164,0.7827509045600891,0.6760864853858948
165,0.7899221777915955,0.682502269744873
166,0.783164918422699,0.6775504946708679
167,0.7808704972267151,0.6754383444786072
168,0.7794697284698486,0.6741081476211548
169,0.777851939201355,0.6727121472358704
170,0.7767634391784668,0.6719226837158203
171,0.7758364081382751,0.6708516478538513
172,0.7798165082931519,0.6740872263908386
173,0.7818306684494019,0.676368772983551
174,0.7878701686859131,0.6854706406593323
175,0.7774463891983032,0.6741998195648193
176,0.7834451198577881,0.6807202696800232
177,0.7816066741943359,0.6783393621444702
178,0.7765225768089294,0.6732349991798401
179,0.7771861553192139,0.6743832230567932
180,0.7760298252105713,0.6727553009986877
181,0.7799274325370789,0.6783101558685303
0,27.691558837890625,25.6114501953125
1,6.743887901306152,5.098922252655029
2,3.1318697929382324,1.944488286972046
3,2.2997145652770996,1.3561007976531982
4,2.008852243423462,1.158851146697998
5,1.8603832721710205,1.08196222782135
6,1.7540210485458374,1.026840090751648
7,1.6627922058105469,0.9781275987625122
8,1.5864794254302979,0.9338924884796143
9,1.5176972150802612,0.8955905437469482
10,1.4566963911056519,0.8648036122322083
11,1.400012493133545,0.8378625512123108
12,1.3512295484542847,0.8091341853141785
13,1.3092135190963745,0.7910918593406677
14,1.272862434387207,0.7768319845199585
15,1.2430500984191895,0.7637906670570374
16,1.2134582996368408,0.7512598633766174
17,1.1920114755630493,0.7460339665412903
18,1.1738945245742798,0.7435021996498108
19,1.1565234661102295,0.736944854259491
20,1.1414397954940796,0.7362765669822693
21,1.1293203830718994,0.7342157959938049
22,1.1184208393096924,0.7355453968048096
23,1.1075174808502197,0.7321463227272034
24,1.098772644996643,0.7333497405052185
25,1.0894052982330322,0.730780303478241
26,1.0807374715805054,0.7285367250442505
27,1.0740611553192139,0.7315768003463745
28,1.0665398836135864,0.7285935282707214
29,1.0600241422653198,0.7299728393554688
30,1.0540882349014282,0.7305232882499695
31,1.0449355840682983,0.7256495356559753
32,1.0385792255401611,0.7239306569099426
33,1.0319879055023193,0.7221423387527466
34,1.025516390800476,0.7192763090133667
35,1.0223686695098877,0.7190942168235779
36,1.014512300491333,0.7194074988365173
37,1.0107179880142212,0.7184298038482666
38,1.0066838264465332,0.716120183467865
39,1.0045750141143799,0.7210558652877808
40,0.997542142868042,0.7160518169403076
41,0.998460054397583,0.7209509611129761
42,0.9917630553245544,0.7167949676513672
43,0.9854198694229126,0.7119878530502319
44,0.9883204102516174,0.7221196293830872
45,0.987932026386261,0.721108615398407
46,0.9801088571548462,0.71748286485672
47,0.9699692726135254,0.7078152298927307
48,0.9723444581031799,0.7158262729644775
49,0.9694843888282776,0.7126596570014954
50,0.9642850756645203,0.7118245959281921
51,0.9607940316200256,0.7117670178413391
52,0.956369936466217,0.7079131603240967
53,0.9531973600387573,0.7067430019378662
54,0.9509691596031189,0.7060443162918091
55,0.9521530866622925,0.7092642188072205
56,0.9438493251800537,0.7032424211502075
57,0.9472507834434509,0.708341121673584
58,0.9429313540458679,0.7073318362236023
59,0.9421565532684326,0.7080713510513306
60,0.9453641772270203,0.711966872215271
61,0.9408375024795532,0.7092100381851196
62,0.9343631267547607,0.7039504647254944
63,0.9316401481628418,0.7023511528968811
64,0.929337203502655,0.7041658759117126
65,0.9249465465545654,0.701856255531311
66,0.9333617687225342,0.7110700607299805
67,0.9245386719703674,0.7026122808456421
68,0.9204826354980469,0.7014032602310181
69,0.923005223274231,0.7045536041259766
70,0.9174810647964478,0.6984544396400452
71,0.9204772710800171,0.7063944935798645
72,0.9162487387657166,0.7026599645614624
73,0.9103361368179321,0.6960893273353577
74,0.9133989810943604,0.7040106654167175
75,0.9125871062278748,0.701172411441803
76,0.908349335193634,0.6983538866043091
77,0.9071884155273438,0.6982851624488831
78,0.9088403582572937,0.7036044597625732
79,0.9056023955345154,0.7013199329376221
80,0.9040660262107849,0.6989356279373169
81,0.903439998626709,0.6985974311828613
82,0.9028377532958984,0.7041980624198914
83,0.9026631116867065,0.7006941437721252
84,0.9022990465164185,0.7021359205245972
85,0.894586980342865,0.6957870125770569
86,0.9000246524810791,0.6984766125679016
87,0.8978573679924011,0.7029951214790344
88,0.8949111700057983,0.6977623701095581
89,0.9142968058586121,0.7212308049201965
90,0.9027125239372253,0.7099838852882385
91,0.9014973044395447,0.7085950374603271
92,0.895283043384552,0.70192950963974
93,0.8862221837043762,0.6968885660171509
94,0.8868945240974426,0.6969581246376038
95,0.8819721937179565,0.6919932961463928
96,0.8894604444503784,0.7020947337150574
97,0.8898876905441284,0.7003125548362732
98,0.8852325081825256,0.6972596049308777
99,0.8818686008453369,0.6981067061424255
100,0.8810583353042603,0.6935012936592102
101,0.8793286085128784,0.6953440308570862
102,0.8840872645378113,0.700539767742157
103,0.8765159845352173,0.6942312121391296
104,0.8808313608169556,0.6966023445129395
105,0.8968883156776428,0.715400218963623
106,0.8824861645698547,0.701932430267334
107,0.8757432699203491,0.6978952884674072
108,0.8716874718666077,0.6917755007743835
109,0.8704039454460144,0.6930322051048279
110,0.871170163154602,0.6932561993598938
111,0.8755748867988586,0.6990521550178528
112,0.8731915354728699,0.6955487132072449
113,0.8659690618515015,0.6928826570510864
114,0.8715245127677917,0.6971785426139832
115,0.8647196888923645,0.6895835399627686
116,0.8675028085708618,0.6948626637458801
117,0.8823394179344177,0.7089530825614929
118,0.8859241008758545,0.7151443958282471
119,0.8699900507926941,0.6983686685562134
120,0.8727501034736633,0.7003849148750305
121,0.865023136138916,0.6954084038734436
122,0.8552365303039551,0.6854485273361206
123,0.8614249229431152,0.6927719116210938
124,0.8665592670440674,0.6968176960945129
125,0.8633423447608948,0.6965605616569519
126,0.8564052581787109,0.6895316243171692
127,0.8571125864982605,0.6872883439064026
128,0.8540984392166138,0.6891810894012451
129,0.8563055992126465,0.6919217705726624
130,0.8590837717056274,0.6931493878364563
131,0.8553666472434998,0.6878495812416077
132,0.8564584851264954,0.6955202221870422
133,0.8558074235916138,0.692703366279602
134,0.8547954559326172,0.6899658441543579
135,0.8655574917793274,0.7045182585716248
136,0.8694775104522705,0.7081132531166077
137,0.856319785118103,0.6942023038864136
138,0.8596466183662415,0.6981688737869263
0,19.78080940246582,17.568151473999023
1,4.719744682312012,2.948220729827881
2,3.02172589302063,1.7877347469329834
3,2.3136136531829834,1.2267122268676758
4,2.0366907119750977,1.1011173725128174
5,1.8684308528900146,1.010961651802063
6,1.7508771419525146,0.9584159255027771
7,1.6552313566207886,0.9185757040977478
8,1.5736169815063477,0.8839557766914368
9,1.501816987991333,0.8554722666740417
10,1.4391452074050903,0.8286830186843872
11,1.3827171325683594,0.8044481873512268
12,1.3343167304992676,0.788684070110321
13,1.2910852432250977,0.7727693915367126
14,1.2567126750946045,0.7599714398384094
15,1.2252428531646729,0.7517520785331726
16,1.199210286140442,0.7465190887451172
17,1.1763681173324585,0.7419852018356323
18,1.1569362878799438,0.7355371713638306
19,1.1402504444122314,0.7350373268127441
20,1.1299868822097778,0.7383230924606323
21,1.1157389879226685,0.7336300611495972
22,1.1039472818374634,0.7329530715942383
23,1.0924733877182007,0.7322877049446106
24,1.084303379058838,0.7298221588134766
25,1.076786756515503,0.7329322695732117
26,1.0726264715194702,0.7351852059364319
27,1.0692049264907837,0.7388539910316467
28,1.0606046915054321,0.7334336638450623
29,1.0550581216812134,0.7334752678871155
30,1.0499776601791382,0.7329373955726624
31,1.0474203824996948,0.7354804277420044
32,1.0406887531280518,0.7314720153808594
33,1.0364545583724976,0.7311069369316101
34,1.0321877002716064,0.7311668992042542
35,1.027613878250122,0.7298635840415955
36,1.024725317955017,0.7308807969093323
37,1.0246692895889282,0.7330453395843506
38,1.0269832611083984,0.7366002798080444
39,1.015466570854187,0.7260975241661072
40,1.015892505645752,0.730455219745636
41,1.0202281475067139,0.7392721772193909
42,1.0085662603378296,0.7271649837493896
43,1.0060044527053833,0.7278441786766052
44,1.0030044317245483,0.7265738248825073
45,1.0002659559249878,0.7252026796340942
46,0.9959086179733276,0.7234088778495789
47,0.9956807494163513,0.7248803973197937
48,0.989428699016571,0.7208764553070068
49,0.9891036152839661,0.7203208208084106
50,0.9870142340660095,0.7211348414421082
51,0.9846401214599609,0.7197777628898621
52,0.9815289974212646,0.7214418053627014
53,0.9838806986808777,0.7228769063949585
54,0.9741206169128418,0.715819239616394
55,0.9732946753501892,0.7148299217224121
56,0.9800117611885071,0.7247762084007263
57,0.9824713468551636,0.7316093444824219
58,0.9662359952926636,0.7161802649497986
59,0.9624409675598145,0.7103878855705261
60,0.9611893892288208,0.7142260670661926
61,0.9626216292381287,0.7145658731460571
62,0.9634540677070618,0.7179713845252991
63,0.9590386748313904,0.712753176689148
64,0.963900089263916,0.7242477536201477
65,0.9549970030784607,0.7111013531684875
66,0.9558630585670471,0.716661274433136
67,0.9517327547073364,0.7173141837120056
68,0.9471377730369568,0.70838463306427
69,0.9471355080604553,0.7111773490905762
70,0.9409176111221313,0.7065445184707642
71,0.9428618550300598,0.7090044617652893
72,0.9396929740905762,0.7097806930541992
73,0.9379127025604248,0.7077893018722534
74,0.9372644424438477,0.7097131609916687
75,0.9392948150634766,0.7133021354675293
76,0.9308332204818726,0.7035149931907654
77,0.9306286573410034,0.7044705152511597
78,0.9282324314117432,0.7064135670661926
79,0.9298726320266724,0.7089138031005859
80,0.9267094731330872,0.7070470452308655
81,0.9283032417297363,0.7093839645385742
82,0.9345564246177673,0.7177643179893494
83,0.9309046268463135,0.7133793830871582
84,0.935406506061554,0.7212355136871338
85,0.9271841645240784,0.7134734988212585
86,0.928197979927063,0.715090274810791
87,0.914632260799408,0.7045000791549683
88,0.9139653444290161,0.7015275359153748
89,0.9145335555076599,0.7054806351661682
90,0.9145024418830872,0.7051980495452881
91,0.9126572608947754,0.7070083022117615
92,0.9148370027542114,0.7073790431022644
93,0.9172912836074829,0.7111173868179321
94,0.9250732660293579,0.7214533686637878
95,0.9411966800689697,0.7375381588935852
96,0.9160057902336121,0.7165223956108093
97,0.9097984433174133,0.7110109925270081
98,0.9024817943572998,0.7032694220542908
99,0.9066471457481384,0.7063589692115784
100,0.8999195694923401,0.7038798332214355
101,0.8972933888435364,0.6987361311912537
102,0.8989371061325073,0.7034482955932617
103,0.8957851529121399,0.7006873488426208
104,0.8985005021095276,0.7045115828514099
105,0.9227057099342346,0.7285200357437134
106,0.9248276948928833,0.7352447509765625
107,0.9051565527915955,0.7145949602127075
108,0.8932614922523499,0.7022680044174194
109,0.8925223350524902,0.7031742930412292
110,0.8922521471977234,0.7032039761543274
111,0.8965436816215515,0.7088961601257324
112,0.8936705589294434,0.7080090641975403
113,0.8884075284004211,0.7015514373779297
114,0.8874971270561218,0.7017540335655212
115,0.8932287693023682,0.7098879218101501
116,0.8879073858261108,0.7037690877914429
117,0.8897010087966919,0.7073183059692383
118,0.8882893919944763,0.7047215700149536
119,0.8793650269508362,0.6959371566772461
120,0.8809059262275696,0.7009162306785583
121,0.8779507279396057,0.6971553564071655
122,0.879089891910553,0.7018201351165771
123,0.8802176713943481,0.7018118500709534
124,0.8753694295883179,0.6958418488502502
125,0.883657693862915,0.7064585089683533
126,0.8814266920089722,0.7068356871604919
127,0.8749687075614929,0.7010526657104492
128,0.8792978525161743,0.7025706171989441
129,0.881182849407196,0.7077968120574951
130,0.8682747483253479,0.695567786693573
131,0.8691332340240479,0.6961026787757874
132,0.8680309057235718,0.6932992339134216
133,0.8686637878417969,0.6979037523269653
134,0.8679900765419006,0.6977618336677551
135,0.8711079955101013,0.6988427639007568
136,0.8739520907402039,0.7062305808067322
137,0.8715459704399109,0.701994001865387
138,0.871549665927887,0.7006884813308716
139,0.864408552646637,0.6987391114234924
140,0.8674817681312561,0.7011927366256714
141,0.8618259429931641,0.6946311593055725
142,0.8568875789642334,0.6919586062431335
143,0.8605263233184814,0.6923944354057312
144,0.8581593036651611,0.6939295530319214
145,0.862321138381958,0.6994652152061462
146,0.8566532731056213,0.6916239857673645
147,0.8542385101318359,0.6922852396965027
148,0.8535417914390564,0.6906952857971191
149,0.8611887693405151,0.6991859674453735
150,0.8514932990074158,0.6911097764968872
151,0.8496009111404419,0.6900417804718018
152,0.855410635471344,0.6952059864997864
153,0.8587592840194702,0.6976798176765442
154,0.8527687191963196,0.695384681224823
155,0.8503832817077637,0.6926263570785522
156,0.8575658202171326,0.7013676762580872
157,0.8485608100891113,0.6887543797492981
158,0.8479650020599365,0.6932885646820068
159,0.8530080914497375,0.6949670910835266
160,0.8538232445716858,0.6997737884521484
161,0.8497712016105652,0.6944004893302917
162,0.861537754535675,0.7053486704826355
163,0.8493042588233948,0.6976075768470764
164,0.8443862199783325,0.6909624338150024
165,0.8702189326286316,0.7152642011642456
166,0.8653964400291443,0.7133865356445312
167,0.8533410429954529,0.7024518847465515
168,0.8707897663116455,0.7194005846977234
169,0.8790650367736816,0.7290409207344055
170,0.8422749638557434,0.6929770708084106
171,0.8376262784004211,0.687023937702179
172,0.8376824259757996,0.6877588033676147
173,0.8410224318504333,0.6907922625541687
174,0.8366937637329102,0.687929630279541
175,0.8401166200637817,0.6912739276885986
176,0.8344850540161133,0.6862631440162659
177,0.8495776653289795,0.70158851146698
178,0.8353630900382996,0.687302827835083
179,0.8371456861495972,0.6925688982009888
180,0.8485305309295654,0.701015830039978
181,0.8511826395988464,0.7062873244285583
182,0.8434380888938904,0.6974815726280212
183,0.8403097987174988,0.6973050236701965
184,0.8394677042961121,0.6957113146781921
185,0.8305240273475647,0.6853762269020081
186,0.8440757989883423,0.7000467777252197
187,0.8481476902961731,0.7062568068504333
188,0.8314824104309082,0.6881176233291626
189,0.8279377222061157,0.6833270788192749
190,0.8265421390533447,0.6843913197517395
191,0.8274738192558289,0.6861252188682556
192,0.8315259218215942,0.6894601583480835
193,0.8252954483032227,0.6864647269248962
194,0.8304737210273743,0.6903535723686218
195,0.8296626210212708,0.690837025642395
196,0.8334203362464905,0.6913964152336121
197,0.8246922492980957,0.687236487865448
198,0.8234307765960693,0.6825839877128601
199,0.8294277191162109,0.690497636795044
200,0.8215463161468506,0.6848851442337036
201,0.8283348679542542,0.6897446513175964
202,0.8219772577285767,0.6849380135536194
203,0.8360965847969055,0.6985058784484863
204,0.8239372372627258,0.68691486120224
205,0.8246827721595764,0.6902951598167419
206,0.817757785320282,0.6827630996704102
207,0.8211123943328857,0.686109185218811
208,0.8228674530982971,0.6876591444015503
209,0.8223759531974792,0.6877548694610596
210,0.8240527510643005,0.6889680624008179
211,0.8248229026794434,0.690692663192749
212,0.8196434378623962,0.686095654964447
213,0.816247284412384,0.6835021376609802
214,0.8137698769569397,0.6802554130554199
215,0.814591646194458,0.6818569898605347
216,0.8145225644111633,0.682216465473175
217,0.813220739364624,0.6797559857368469
218,0.8174028992652893,0.6864149570465088
219,0.8104862570762634,0.6801267266273499
220,0.8102974891662598,0.6785921454429626
221,0.8128014206886292,0.6839420795440674
222,0.8175452947616577,0.6876036524772644
223,0.8181087970733643,0.6885003447532654
224,0.812750518321991,0.6826041340827942
225,0.8103180527687073,0.6818554401397705
226,0.8068857789039612,0.6789258122444153
227,0.8116774559020996,0.6823011636734009
228,0.8130214810371399,0.6848511695861816
229,0.8104255795478821,0.6832773089408875
230,0.8203034996986389,0.6931466460227966
231,0.8393874168395996,0.7125154137611389
232,0.8161041140556335,0.6899350881576538
233,0.8236255049705505,0.6968728303909302
234,0.8235846757888794,0.700100839138031
235,0.8033944368362427,0.6773521304130554
236,0.8112719058990479,0.6855122447013855
237,0.8119758367538452,0.686769425868988
238,0.8029453754425049,0.6780475974082947
239,0.8063251376152039,0.6833760142326355
240,0.8063132762908936,0.6819643378257751
241,0.803148090839386,0.6785451173782349
242,0.8044260144233704,0.6798449158668518
243,0.800683319568634,0.6781260967254639
244,0.801183819770813,0.6770320534706116
245,0.8016114830970764,0.6794267892837524
246,0.8063452839851379,0.684224009513855
247,0.8140541911125183,0.6936688423156738
248,0.8083028793334961,0.6855340600013733
249,0.8081995844841003,0.6861799359321594
0,24.738874435424805,22.677709579467773
1,5.0892767906188965,3.4824345111846924
2,2.5995635986328125,1.5734857320785522
3,2.029745578765869,1.2120678424835205
4,1.78633713722229,1.070680022239685
5,1.6483393907546997,0.9926884770393372
6,1.5487983226776123,0.9344401359558105
7,1.4665659666061401,0.8878257870674133
8,1.3950880765914917,0.848819375038147
9,1.334594488143921,0.8169475197792053
10,1.283271312713623,0.79216068983078
11,1.2342371940612793,0.7688276767730713
12,1.194526195526123,0.7509258985519409
13,1.161360263824463,0.7375218868255615
14,1.133086085319519,0.7289218902587891
15,1.1097347736358643,0.7235546708106995
16,1.0897992849349976,0.7205241322517395
17,1.0731630325317383,0.7188376188278198
18,1.0563623905181885,0.7130632996559143
19,1.0445960760116577,0.7142331600189209
20,1.0327229499816895,0.7124361991882324
21,1.0249022245407104,0.7153453826904297
22,1.0159634351730347,0.7130269408226013
23,1.0039994716644287,0.7102211713790894
24,0.9980003833770752,0.7101048231124878
25,0.9929628372192383,0.7135295867919922
26,0.986062228679657,0.7110306620597839
27,0.980707049369812,0.7133121490478516
28,0.9709948301315308,0.7088196277618408
29,0.9634883999824524,0.705519437789917
30,0.9617000222206116,0.706779956817627
31,0.954005241394043,0.7041487097740173
32,0.9551851749420166,0.7101357579231262
33,0.9532961845397949,0.7106938362121582
34,0.9428759217262268,0.703210711479187
35,0.9371345043182373,0.7028201818466187
36,0.934356153011322,0.7018812298774719
37,0.9355390071868896,0.7049359083175659
38,0.9272691011428833,0.6983444094657898
39,0.9242525100708008,0.7018129229545593
40,0.9224309921264648,0.6995987296104431
41,0.9211727976799011,0.7019585371017456
42,0.9259769320487976,0.7105244398117065
43,0.931106686592102,0.7156858444213867
44,0.9218196272850037,0.7118628621101379
45,0.9114590883255005,0.7003443837165833
46,0.9068377614021301,0.6978313326835632
47,0.9070804119110107,0.6998175978660583
48,0.90633225440979,0.7024378776550293
49,0.9005088806152344,0.6958276629447937
50,0.8982619047164917,0.6950463056564331
51,0.8965280055999756,0.6955180168151855
52,0.9013869762420654,0.7027406692504883
53,0.8980527520179749,0.7009181976318359
54,0.8937498331069946,0.6973598003387451
55,0.889345109462738,0.6952865719795227
56,0.8885445594787598,0.6975087523460388
57,0.8876553177833557,0.6922478079795837
58,0.8857542872428894,0.695852518081665
59,0.8815204501152039,0.6931577920913696
60,0.8806776404380798,0.6936293840408325
61,0.8859896659851074,0.6987007260322571
62,0.8887368440628052,0.7033895254135132
63,0.8847407698631287,0.7030394673347473
64,0.8919377326965332,0.7059943675994873
65,0.8860936760902405,0.7032515406608582
66,0.8792755007743835,0.6988236308097839
67,0.8753544688224792,0.698875904083252
68,0.8758596777915955,0.6939833760261536
69,0.8737930059432983,0.6963123679161072
70,0.8727920055389404,0.6988533139228821
71,0.8653912544250488,0.6888978481292725
72,0.8685265779495239,0.6926920413970947
73,0.8789438605308533,0.7052529454231262
74,0.8824976682662964,0.709816038608551
75,0.8711540102958679,0.6998544335365295
76,0.8722707629203796,0.6999544501304626
77,0.8742417097091675,0.7048155069351196
78,0.869300127029419,0.7010368704795837
79,0.8646122813224792,0.6929532289505005
80,0.8557444214820862,0.6882831454277039
81,0.8648545145988464,0.6988660097122192
82,0.8595395088195801,0.6916507482528687
83,0.8555517792701721,0.6913350820541382
84,0.8558990955352783,0.6902817487716675
85,0.8545904755592346,0.6905208826065063
86,0.8587663173675537,0.6957584023475647
87,0.8611619472503662,0.697108805179596
88,0.8514391779899597,0.6899770498275757
89,0.8558111190795898,0.6935529708862305
90,0.8488227725028992,0.6878992915153503
91,0.8507709503173828,0.6896631121635437
92,0.856643795967102,0.6967694759368896
93,0.85684734582901,0.6979893445968628
94,0.8674563765525818,0.7107852697372437
95,0.8509321212768555,0.6909675598144531
96,0.8572658896446228,0.7035000324249268
97,0.8465679287910461,0.691122829914093
98,0.844799816608429,0.6884573698043823
99,0.8428506255149841,0.6888381838798523
100,0.8444187641143799,0.6895245909690857
101,0.8417707085609436,0.6865761876106262
102,0.8431829214096069,0.6892493367195129
103,0.8412675261497498,0.6896836757659912
104,0.8419545292854309,0.6902945041656494
105,0.8493860960006714,0.698128879070282
106,0.8565364480018616,0.7062264680862427
107,0.8559273481369019,0.7046439051628113
108,0.8413940072059631,0.691490113735199
109,0.842301070690155,0.6921982169151306
110,0.8379836082458496,0.6887528300285339
111,0.8476855158805847,0.7004798054695129
112,0.8465574383735657,0.6973047852516174
113,0.8436675071716309,0.6965944170951843
114,0.8359047174453735,0.688974142074585
115,0.8318898677825928,0.6874903440475464
116,0.8362967371940613,0.6890754103660583
117,0.834460437297821,0.6884841918945312
118,0.8338543176651001,0.6868707537651062
119,0.8392069935798645,0.6945332288742065
120,0.8458594083786011,0.698916494846344
121,0.8611826300621033,0.7182881832122803
122,0.8648382425308228,0.721326470375061
123,0.8457679748535156,0.7032455801963806
124,0.8356652855873108,0.6946134567260742
125,0.8425495028495789,0.7016512155532837
0,24.5953426361084,22.589466094970703
1,5.228984355926514,3.5354626178741455
2,3.0294740200042725,1.9076913595199585
3,2.3056812286376953,1.3177202939987183
4,2.0247139930725098,1.16916024684906
5,1.8530285358428955,1.058252215385437
6,1.7308584451675415,0.9908455014228821
7,1.6319864988327026,0.9435912370681763
8,1.544504165649414,0.899662435054779
9,1.4655358791351318,0.8568527102470398
10,1.396788477897644,0.8239516615867615
11,1.3362458944320679,0.7943738102912903
12,1.286521315574646,0.7715301513671875
13,1.2431256771087646,0.7537992000579834
14,1.2099854946136475,0.7451810836791992
15,1.181533694267273,0.7354920506477356
16,1.1606519222259521,0.7345761656761169
17,1.1341809034347534,0.7255529761314392
18,1.1162657737731934,0.7237716913223267
19,1.0996596813201904,0.7232916355133057
20,1.0874217748641968,0.7217356562614441
21,1.073517918586731,0.7213810086250305
22,1.0626311302185059,0.7195253372192383
23,1.053160548210144,0.720882773399353
24,1.043514370918274,0.7172377109527588
25,1.0318206548690796,0.7169593572616577
26,1.0238749980926514,0.7152917385101318
27,1.0174528360366821,0.7153392434120178
28,1.007338047027588,0.7107041478157043
29,1.0012935400009155,0.711073100566864
30,0.9957529902458191,0.7133397459983826
31,0.9854595065116882,0.7082053422927856
32,0.9813460111618042,0.7089859843254089
33,0.9744925498962402,0.7056832909584045
34,0.9690529108047485,0.7061721682548523
35,0.9662637710571289,0.7062667608261108
36,0.9588723182678223,0.7027362585067749
37,0.9658710956573486,0.7146787047386169
38,0.9556075930595398,0.7086188793182373
39,0.9498429298400879,0.7041870951652527
40,0.9431642889976501,0.7031363248825073
41,0.9438834190368652,0.7076907157897949
42,0.9369103312492371,0.7025985717773438
43,0.9343391060829163,0.7018091678619385
44,0.9352346062660217,0.7052029371261597
45,0.9382923245429993,0.7121626138687134
46,0.9251744747161865,0.7009997367858887
47,0.9262662529945374,0.7062091827392578
48,0.9294483661651611,0.7115215063095093
49,0.9276753664016724,0.7116557359695435
50,0.919834554195404,0.7046194076538086
51,0.9131002426147461,0.7010790705680847
52,0.9109025597572327,0.6998907327651978
53,0.903809130191803,0.6934775114059448
54,0.9083833694458008,0.7018195390701294
55,0.9076953530311584,0.7015885710716248
56,0.9085869789123535,0.7042016983032227
57,0.9066009521484375,0.7046945095062256
58,0.9005024433135986,0.6988480687141418
59,0.8958302736282349,0.6964886784553528
60,0.8922632932662964,0.6945191025733948
61,0.8962584137916565,0.7000298500061035
62,0.8979066610336304,0.702597975730896
63,0.8903555870056152,0.6984375715255737
64,0.8841331601142883,0.6905386447906494
65,0.882942259311676,0.6932327151298523
66,0.8853340744972229,0.6949587464332581
67,0.8842852115631104,0.6954682469367981
68,0.8841780424118042,0.6983526349067688
