,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
610,tt5344150,1862436353,The Man from Outer Space,Sci-Fi,2017,20102,20102,1962,,2,8-Sep-17,,119,2,"Christopher Mychael Watson
Aliyah Conley
Todd Christian Elliott
Jordan Dee Crabtree
Darren Hummel",Ben Hall,Ben Hall,"Marjorie Chodorov
 Jordan Dee Crabtree
 Alexander Epply-Schmidt
 Ben Hall
 Preston Jeter",74,4.5,40,,"3 user
1 critic
",USA,English,Indican Pictures,"A failing script writer is given one last chance to save his career, yet at what cost?"
611,tt0084058,2030208513,Heat and Dust,"Drama
    
        Romance",2017,19856,19856,10289,165000000.0,4,1-Sep-17,R,122,4,"Christopher Cazenove
Greta Scacchi
Julian Glover
Susan Fleetwood
Patrick Godfrey",James Ivory,"Ruth Prawer Jhabvala
 Ruth Prawer Jhabvala","Connie Kaiserman
 Rita Mangat
 Ismail Merchant",130,6.6,1577,,"11 user
22 critic
",UK,English,Cohen Media Group,"Anne is investigating the life of her grand-aunt Olivia, whose destiny has always been shrouded with scandal. As Anne delves into the history of her grand-aunt, she is led to reconsider her own life."
612,tt1720621,2231535105,Trafficked,"Drama
    
        Thriller",2017,19698,19698,10413,,17,6-Oct-17,R,87,17,"Ashley Judd
Sean Patrick Flanery
Elisabeth Röhm
Brian Thompson
Madison Wolfe",Will Wallace,Siddharth Kara,"Vicente Aldape
 Adam Ambruso
 Alfredo Campuzano
 Joe Dante
 Enrique Fernández
 Daric Gates
 Conroy Kanter
 Siddharth Kara
 Rudy Luna
 Alexandra W.B. Malick
 Frank Mayor
 Andrea Ogden
 Melanie Seelinger
 Elizabeth Stanley
 Will Wallace",104,5.7,1295,38.0,"42 user
6 critic
",USA,English,Magnolia Pictures,"In this story inspired by real characters, three girls from America, Nigeria and India are trafficked through an elaborate global network and enslaved in a Texas brothel, and must together attempt a daring escape to reclaim their freedom."
613,tt0073155,2768471553,That Most Important Thing: Love,"Drama
    
        Romance",2017,19120,19120,5370,18000000.0,1,14-Jul-17,PG-13,171,2,"Romy Schneider
Fabio Testi
Jacques Dutronc
Claude Dauphin
Roger Blin",Andrzej Zulawski,"Christopher Frank
 Christopher Frank
 Andrzej Zulawski
 Christopher Frank","Albina du Boisrouvray
 Léo L. Fuchs",109,7.2,3469,,"12 user
43 critic
","France
Italy
West Germany",French,Rialto Pictures,"Servais Mont, a photographer, meets Nadine Chevalier who earns her money starring in cheap soft-core movies. Trying to help her, he borrows the money from the loan sharks to finance the theatrical production of 'Richard III' and gives Nadine a part. Nadine is torn apart between Servais, for whom she is falling in love, and her husband Jacques, to whom she has moral obligations."
614,tt5258306,3993077249,Contemporary Color,"Documentary
    
        Music",2017,15305,15305,1451,,1,1-Mar-17,PG-13,306,5,"Simon Bennett
David Byrne
Christian Delmotte
Nelly Furtado
Merrill Garbus","Laura Obiols
 Bill Ross IV
 Turner Ross","Emmanuelle Bercot
 Marcia Romano","Nicole Barton
 Sara Blechman
 David Byrne
 Chris Giarmo
 Michael Gottwald
 Jake Graham-Felsen
 Dan Janvey
 Josh Penn
 Aaron Rosenblum
 LeeAnn Rossi
 Douglas Saylor Jr.
 Spencer Silna",97,6.3,151,79.0,"2 user
61 critic
",USA,English,Oscilloscope,"In the summer of 2015, legendary musician David Byrne staged an event at Brooklyn's Barclays Center to celebrate the art of Color Guard: synchronized dance routines involving flags, rifles, and sabers. Recruiting performers that include the likes of Saint Vincent, Nelly Furtado, Ad-Rock, and Ira Glass to collaborate on original pieces with 10 color guard teams from across the US and Canada, Contemporary Color is a beautifully filmed snapshot of a one-of-a-kind live event."
615,tt2989524,4211115521,Carrie Pilby,"Comedy
    
        Drama",2017,18957,28430,13944,,6,31-Mar-17,,276,6,"Bel Powley
Nathan Lane
Gabriel Byrne
Vanessa Bayer
Colin O'Donoghue",Susan Johnson,"Kara Holden
 Caren Lissner","Alison Bossert
 Susan Cartsonis
 Dean Craig
 Brent Emery
 Suzanne Farwell
 Kym Gold
 Heather Haggarty
 Elaine Harris
 Susan Johnson
 Nanou Matteson
 Per Melita
 Stefan Mentz
 Victoria Moorhouse
 Marcel Sassola
 Teri Simpson
 Lisa Wolofsky
 Marlon Young",98,6.7,9068,52.0,"46 user
26 critic
",USA,English,The Orchard,"A person of high intelligence struggles to make sense of the world as it relates to morality, relationships, sex and leaving her apartment."
616,tt6082630,2349041153,Bobbi Jene,"Documentary
    
        Drama
    
        Romance",2017,18579,18579,7035,,1,22-Sep-17,R,105,3,"Laura Dern
Ohad Naharin
Or Schraiber
Bobbi Jene Smith",Elvira Lind,"Witold Gombrowicz
 Andrzej Zulawski","Mathilde Dedye
 Julie Leerskov
 Julie E. Pedersen
 Sara Stockmann
 Clara Tufte",95,6.2,409,52.0,"1 user
12 critic
","Denmark
Sweden
Norway
Israel
USA",English,Oscilloscope,"A love story portraying the dilemmas and inevitable consequences of ambition. It is a film about a woman's fight for independence, trying to succeed with her own art in the extremely competitive world of dance."
617,tt5272796,2802025985,All the Rage,"Biography
    
        Documentary
    
        Drama
    
        News",2017,18489,18489,9765,,1,23-Jun-17,R,192,1,"Jonathan Ames
Larry David
Tom Harkin
Gabor Maté
Bernie Sanders","David Beilinson
 Michael Galinsky
 Suki Hawley","Efthymis Filippou
 Athina Rachel Tsangari","David Beilinson
 Adam Galinsky
 Michael Galinsky
 Suki Hawley
 Jon Messner
 Roy Seidenberg
 John Sklar",94,9.1,251,47.0,"123 user
4 critic
","Greece
UK
USA",English,The Film Collaborative,"America is experiencing an epidemic of pain. One man has the answer to the problem yet the medical establishment has ignored him. For nearly 50 years, Dr. John Sarno has been single-handedly battling the pain epidemic by focusing on the mind-body connection and the nature of stress and the manifestation of physical ailments. With a renowned practice in rehabilitative medicine at NYU he is also a bestselling author of numerous books that deal with psychosomatic disorders. Filmmaker Michael Galinsky's family has a long history with Dr. Sarno and their experience will be woven into the fabric of the film, alongside well known patients, including Howard Stern, John Stossel, Jonathan Ames, Larry David, and many others."
618,tt5144348,151225857,Burden,"Biography
    
        Documentary",2017,18440,20437,3231,17500000.0,2,5-May-17,R,241,13,"Chris Burden
Marina Abramovic
Vito Acconci
Larry Bell","Richard Dewey
 Timothy Marrinan",Timothy Hines,"Jakob Abrahamsson
 Dan Braun
 Josh Braun
 Stanley F. Buchthal
 Richard Dewey
 Anna Godas
 Simone Haggiag
 David Koh
 Timothy Marrinan",88,6.9,281,72.0,"28 user
15 critic
","UK
Belgium
Sweden
USA",English,Magnolia Pictures,"A probing portrait of Chris Burden, an artist who took creative expression to the limits and risked his life in the name of art."
619,tt5937296,4026566145,Glory,Drama,2017,18415,87728,3716,,2,12-Apr-17,R,264,2,"Stefan Denolyubov
Margita Gosheva
Alexandra Angelova
Poli Angelova","Kristina Grozeva
 Petar Valchanov","Kristina Grozeva
 Decho Taralezhkov
 Petar Valchanov","Kristina Grozeva
 Konstantina Stavrianou
 Petar Valchanov
 Irini Vougioukalou",101,7.6,2091,83.0,"14 user
72 critic
","Bulgaria
Greece",Bulgarian,Film Movement,"A reclusive Bulgarian railway trackman finds millions of cash spilled on the tracks and turns them in to the police. When the transport ministry's head of PR Julia Staikova decides to use him as a diversion from a corruption scandal, his simple life falls victim to the grinder of bureaucracy."
620,tt6027344,4009920001,Mansfield 66/67,"Biography
    
        Documentary
    
        Musical",2017,17930,19390,6451,5000000.0,1,27-Oct-17,R,70,12,"Kenneth Anger
A.J. Benza
Sue Bernard
Joshua Grannell
Cheryl Dunye","P. David Ebersole
 Todd Hughes","Ravi Jadhav
 Nikhil Mehrotra
 Kapil Sawant","Larra Anderson
 Syed Ayub
 P. David Ebersole
 Todd Hughes
 Alison Martino
 Laura Torenbeek",84,5.9,371,54.0,"8 user
52 critic
",USA,English,FilmBuff,"MANSFIELD 66/67 is about the last two years of movie goddess Jayne Mansfield's life, and the rumours swirling around her untimely death."
621,tt3511124,335775233,The Last Shaman,"Adventure
    
        Documentary
    
        Drama
    
        Family",2017,17844,17844,6799,,1,12-May-17,R,234,4,"Guillermo Arevalo
James Freeman",Raz Degan,Raz Degan,"Danny A. Abeckaser
 Luca Argentero
 John Battsek
 Giancarlo Canavesio
 Jennifer Davisson
 Raz Degan
 Ran Mor
 Nadav Schirman
 Nicole Stott
 Omri Uzrad
 Ariel Vromen",77,6.7,1456,49.0,"12 user
5 critic
","UK
Italy
Israel
Peru
USA",English,Abramorama,"James gives himself 12 months before he has 'a license to kill himself', he sets off to the amazon rainforest with hopes of finding a shaman who can save his life."
622,tt5647942,2499839489,Sacred,Documentary,2017,17740,17740,4149,,1,5-May-17,R,241,4,"Chen Alon
Jamil Qassas
Avner Wishnitzer
Sulaiman Khatib
Mohammed Owedah",Thomas Lennon,Adam MacDonald,"Mercedes Almarcha
 Julie Anderson
 Tamer Ashri
 Krzysztof Baginski
 William Baker
 Peter Buntaine
 Simon Busch
 Astrid Bussink
 Ditsi Carolino
 Renaud Cohen
 Tyson Conteh
 Donna Dawson
 Ayush Dinker
 Nir Dor
 Guetty Felin
 Gerbert Floor
 Heer Ganjwala
 David Gaynes
 Hiwot Getaneh
 Juan Gonzalez
 Eric Hurtig
 Jeremiah Kent
 Daniel Koehler
 Julia Kwan
 Khin Maung Kyaw
 Thomas Lennon
 Justin Levy
 Ramyata Limbu
 James Longley
 Krishna Priya Maganti
 Michal Marczak
 Hilla Medalia
 Ronny Merdinger
 Faith Musembi
 Mohammed Naqvi
 Ken Okano
 Jonathan Rapoport
 Achmed Rasch
 Oren Rudavsky
 Anna Rudikova
 Saumyananda Sahi
 Chikahiro Sasaguri
 Georgia Scott
 Sophia Scott
 Stephen Segaller
 Felix Seuffert
 Jonathan Stack
 Anna Telford
 Jessica Wolfson
 Harel Yana",87,7.0,55,60.0,"1 user
3 critic
","USA
Botswana
Canada
China
Egypt
Ethiopia
France
Haiti
India
Israel
Japan
Kenya
Lebanon
Madagascar
Myanmar
Nepal
Netherlands
Pakistan
Peru
Philippines
Poland
Russia
Saudi Arabia
Sierra Leone
Spain
Ukraine",English,Argot Pictures,Møre than 40 filmmakers travelled the globe to witness religious celebrations and interview people from all sorts of background.
623,tt4792524,3472918017,Bad Grandmas,"Action
    
        Comedy
    
        Crime",2017,17688,17688,3380,,1,3-Nov-17,,63,6,"Judge Reinhold
Pam Grier
Florence Henderson
Randall Batinkoff
Miriam Parrish",Srikant Chellappa,"Srikant Chellappa
 Jack Snyder","Chris Benson
 Daniel Byington
 Srikant Chellappa
 Patrick Englert
 Brian Jun
 Kevin Charles Lewis
 Jan Paul Miller",92,4.6,731,,"31 user
7 critic
",USA,English,Parade Deck Films,"Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly."
624,tt5182856,2969798145,Harmonium,Drama,2017,17191,153283,3453,,1,16-Jun-17,PG-13,199,4,"Tadanobu Asano
Mariko Tsutsui
Taiga Nakano
Momone Shinokawa
Kana Mahiro",Kôji Fukada,Kôji Fukada,"Kôichirô Fukushima
 Akira Minami
 Hiroshi Niimura
 Yoshito Ohyama
 Masa Sawada
 Tsuyoshi Toyama
 Kazumasa Yonemitsu",120,6.9,2190,84.0,"14 user
63 critic
","Japan
France",Japanese,Film Movement,"Toshio hires Yasaka in his workshop. This old acquaintance, who has just been released from prison, begins to meddle in Toshio's family life."
625,tt6188658,1174636033,Food Evolution,Documentary,2017,17181,17181,2851,,1,23-Jun-17,R,192,3,"Raoul Adamchak
Charles Benbrook
Karl Haro von Mogel
Tamar Haspel
Mark Lynas",Scott Hamilton Kennedy,"Scott Hamilton Kennedy
 Trace Sheehan","Scott Hamilton Kennedy
 Trace Sheehan",49,7.0,581,72.0,"22 user
11 critic
",USA,English,Abramorama,"Using the controversy over genetically-modified foods as its entry point, 'Food Evolution' shows how easily fear and misinformation can overwhelm objective, evidence-based analysis."
626,tt0091670,4244801025,The Sacrifice,Drama,2017,61018,61018,4696,,1,20-Oct-17,R,438,4,"Erland Josephson
Susan Fleetwood
Allan Edwall
Guðrún Gísladóttir
Sven Wollter",Andrei Tarkovsky,Andrei Tarkovsky,Anna-Lena Wibom,149,8.1,24793,,"93 user
89 critic
","Sweden
France
UK",Swedish,Kino Lorber,"At the dawn of World War III, a man searches for a way to restore peace to the world and finds he must give something in return."
627,tt4382330,1493403137,Swim Team,"Documentary
    
        Drama
    
        Family
    
        Sport",2017,16783,16783,4024,1000000.0,1,7-Jul-17,R,178,3,"Liam Neeson
Elijah Ahmadi
Zach Allen
Eriberto Almeida Jr.",Lara Stolman,"Sylvie Rokab
 Sylvie Rokab
 Fernanda Rossi","Shanna Rosen Belott
 Ann Collins
 Craig Perry
 Lara Stolman",90,7.6,108,72.0,"1 user
9 critic
",USA,English,Argot Pictures,SWIM TEAM chronicles the overwhelming struggles and extraordinary triumphs of 3 young athletes with autism and shows how a swim team can bring hope to a community.
628,tt5241356,1023444481,The Freedom to Marry,Documentary,2017,16611,16611,6142,,1,3-Mar-17,,304,3,"Evan Wolfson
Mary Bonauto
April DeBoer
Noel Freeman",Eddie Rosenstein,"Julie Delpy
 Eugénie Grandval","Randi Blanco
 Sean Eldridge
 Judith Helfand
 Chris Hughes
 Todd Leatherman
 Hannah McCabe
 Jenni Olson
 Todd Robinson
 Eddie Rosenstein
 Amie Segal
 Sidney Sherman",86,6.4,102,67.0,"7 user
29 critic
",USA,English,Argot Pictures,"Over the last four decades, the concept of same-sex couples marrying went from a 'preposterous notion' to the national law. The Freedom to Marry movement is now known as one of the most successful civil rights campaigns in the modern history, but change did not arrive by happenstance. This victory was carefully planned and orchestrated over decades. THE FREEDOM TO MARRY, a new documentary film, offers the untold, inside story of this historic movement. This is a riveting ride alongside Evan Wolfson and Mary Bonauto, the architect and the main litigator of the movement, and their key colleagues from earliest days of their journey to their final frenetic dash to the US Supreme Court."
629,tt4660172,839026177,Brave New Jersey,"Comedy
    
        History",2017,16544,16544,13437,,14,4-Aug-17,R,150,14,"Anna Camp
Tony Hale
Heather Burns
Erika Alexander
Mel Rodriguez",Jody Lambert,"Michael Dowling
 Jody Lambert","Denise Chamian
 Steve Cubine
 Luke Daniels
 Brandon K. Hogan
 Christina Jo'Leigh
 Alan Pao
 Jen Roskind
 Taylor Williams",86,5.4,463,45.0,"6 user
27 critic
",USA,English,Gravitas Ventures,"A comedy about a small New Jersey town on the night of Orson Welles' legendary 1938 ""War of the Worlds"" radio broadcast, which led millions of listeners to believe the U.S. was being invaded by Martians."
630,tt5959952,4060120577,Mission Control: The Unsung Heroes of Apollo,"Documentary
    
        History",2017,16405,16405,4324,30000000.0,1,14-Apr-17,PG-13,262,15,"John Aaron
Stephen Bales
Jerry Bostick
James Burke
Bob Carlton",David Fairhead,Andrew Lauer,"Rob Baldock
 Nigel Barnes
 Gareth Dodds
 Keith Haviland
 Iain Henderson
 Rick Houston
 Lynn Hughes
 James R.M. Hunt
 Peter Kennedy
 Patrick Mills
 Jeremy Oates
 Mark Stewart
 Andrew Vautier
 Heather Walsh",101,7.6,1422,71.0,"13 user
24 critic
","USA
UK",English,Indican Pictures,At the heart of the Apollo program was the special team in Mission Control who put a man on the moon and helped create the future.
631,tt5709852,3473049089,All the Queen's Horses,Documentary,2017,16172,16172,6573,,1,10-Nov-17,PG-13,56,1,"John Berger
Ben Lerner
Colin MacCabe
Christopher Roth",Kelly Richmond Pope,"Ben Lerner
 Tilda Swinton","Kristyn Avalos
 Margaret Byrne
 Justin Dearborn
 Nicholas Gialamas
 Lesley Kubistal
 Raymond C. Lambert
 Justine Nagan
 Kelly Richmond Pope
 Gordon Quinn
 Betsy Steinberg
 Ivy Walker
 Keith Walker",70,6.8,322,,"8 user
1 critic
",USA,English,Argot Pictures,"How could one woman steal $53 million without anyone noticing? All the Queen's Horses tells the story of Rita Crundwell as self, the perpetrator of the largest case of municipal fraud in American history."
632,tt3037164,4278355457,Kills On Wheels,"Action
    
        Comedy
    
        Drama",2017,15898,17595,380,,1,20-Oct-17,R,77,1,"Szabolcs Thuróczy
Zoltán Fenyvesi
Ádám Fekete
Mónika Balsai
Lídia Danis",Attila Till,Attila Till,"Krisztina Pintér
 Gábor Rajna
 Gábor Sipos
 Judit Stalter",103,7.1,3257,65.0,"7 user
39 critic
",Hungary,Hungarian,Kino Lorber,"Two disabled teenagers looking for a reason to live, team up with a wheelchair hitman."
633,tt6815320,872580609,Escapes,Documentary,2017,17778,17778,1339,,1,28-Jul-17,PG-13,522,4,Hampton Fancher,Michael Almereyda,Michael Almereyda,"Michael Almereyda
 Wes Anderson
 David Brendel",89,6.4,129,72.0,"2 user
5 critic
",USA,English,Grasshopper Film,A documentary chronicling the life of actor and Blade Runner screenwriter Hampton Fancher.
634,tt4540710,1518306817,Miss Sloane,Drama,2017,3500605,9101546,59797,,3,23-Sep-16,R,402,1648,"Jessica Chastain
David Wilson Barnes
John Lithgow
Alison Pill
Aaron Hale",John Madden,Jonathan Perera,"Whitney Brown
 Ben Browning
 Patrick Chu
 Olivier Glaas
 Claude Léger
 Aaron Ryder
 Kris Thykier
 Jonathan Vanger
 Ariel Zeitoun",132,7.5,64888,64.0,"316 user
233 critic
","France
USA
UK
Canada",English,EuropaCorp,"In the high-stakes world of political power-brokers, Elizabeth Sloane is the most sought after and formidable lobbyist in D.C. But when taking on the most powerful opponent of her career, she finds winning may come at too high a price."
635,tt6333070,453150209,The Wound,"Drama
    
        Romance",2017,30678,213043,2649,,1,15-Mar-17,R,296,2,"Nakhane Touré
Bongile Mantsai
Niza Jay
Thobani Mseleni
Gabriel Mini",John Trengove,"John Trengove
 Thando Mgqolozana
 Malusi Bengu
 John Trengove
 Batana Vundla","Marie Dubas
 Michael Eckelt
 Olaf Grunert
 Bianca Isaac
 Björn Koll
 Eric Lagesse
 Cait Pansegrouw
 Elias Ribeiro
 Trent
 Claudia Tronnier
 Anette Unger
 Batana Vundla",88,6.7,1668,80.0,"13 user
66 critic
","South Africa
Germany
Netherlands
France",Xhosa,Kino Lorber,"Xolani, a lonely factory worker, travels to the rural mountains with the men of his community to initiate a group of teenage boys into manhood."
636,tt3717316,134252033,Hunter Gatherer,Drama,2017,19462,19462,22121,2000.0,32,18-Nov-16,,409,21,"Andre Royo
Jeannetta Arnette
Kellee Stewart
Larry Flash Jenkins
Kevin Jackson",Josh Locy,Josh Locy,"Ted Alling
 Drew Belz
 Michael Angelo Covino
 Allan Davis
 Brandon James
 Jesse Kahn
 Sam Kretchmar
 April Lamb
 Barry Large
 Kyle Marvin
 Douglas Matejka
 Gilda Moratti
 Sara Murphy
 Isaiah Smallman
 Alexander Uhlmann",90,6.2,599,70.0,"7 user
12 critic
",USA,English,Matson Films,"After a 3-year stint in prison, an unreasonably optimistic middle-aged man returns to his stagnant neighborhood to win back his girlfriend only to find that she and his family have done what they always wanted to do - forget he exists."
637,tt3222852,654411265,Victor,"Biography
    
        Crime
    
        Drama",2017,117755,117755,38594,,12,15-Sep-16,PG-13,473,12,"Danny Acosta
Patrick Davis Alarcón
Matt Angel
Rustic Bodomov
Clint Calvert",Brandon Dickerson,"Brandon Dickerson
 Thomas Ward","Laura D. Smith Ireland
 Rosalinda Rivera
 Jeanine Rohn
 Greg Wilkerson",105,6.5,290,,"3 user
5 critic
",USA,English,CanZion Films,"Based on a true story, a migrant teen from Puerto Rico is forced to survive the dark streets of 1962 Brooklyn. Enslaved by the power of gangs and the addiction of heroin, he must find faith and freedom before he destroys his family and himself."
638,tt3044562,3758130689,SHOT! The Psycho-Spiritual Mantra of Rock,"Biography
    
        Documentary
    
        Music",2017,15157,18295,6694,,2,7-Apr-17,PG-13,269,2,"Mick Rock
TV on the Radio
Karen O
Tunde Adebimpe
Father John Misty",Barney Clay,Mark Duplass,"Kate Cohen
 Jim Czarnecki
 Casey Feldman
 Danny Gabai
 Monica Hampton
 Dean Holtermann
 Alec Macrae
 Eddy Moretti
 Marisa Polvino
 Mary Regency Boies
 Sal Scamardo
 Shane Smith
 Liz Vap",98,6.8,697,67.0,"3 user
15 critic
","UK
USA",English,Magnolia Pictures,A joyride that delves deep into the mind of rock and roll's greatest living photographer: Mick Rock.
639,tt6094970,856000001,Rebels on Pointe,Documentary,2017,15088,15088,3270,,2,15-Nov-17,PG-13,51,3,Chase Johnsey,Bobbi Jo Hart,"Bobbi Jo Hart
 Bobbi Jo Hart","Bobbi Jo Hart
 Robbie Hart",90,7.4,94,72.0,"3 user
9 critic
","UK
Italy
Canada
Japan
USA",English,Icarus Films,"Rebels on Pointe is the first-ever, cinéma vérité documentary film celebrating Les Ballets Trockadero de Monte Carlo -- the all male, drag ballet company founded over 40 years ago on the heels of New York's Stonewall riots. The company has performed in over 500 cities and 33 countries, and has a cult following around the world. The film juxtaposes exclusive, behind-the-scenes access and intimate, character-driven stories of its dancers, highlighted by amazing performances shot around the world. Rebels on Pointe ultimately celebrates our shared humanity through universal themes of identity, dreams, family, love, loss, determination and resilience... proving that a ballerina is not merely a woman dancing, but an act of revolution in a tutu."
640,tt4551318,1828881921,Paradise,"Drama
    
        War",2017,14873,921242,2401,45000000.0,1,6-Oct-17,R,91,3,"Yuliya Vysotskaya
Christian Clauss
Philippe Duquesne
Vera Voronkova
Jakob Diehl",Andrey Konchalovskiy,"Andrey Konchalovskiy
 Elena Kiseleva","Aleksandr Brovarets
 Florian Deyle
 Olesya Gidrat
 Andrey Konchalovskiy
 Alisher Usmanov",130,7.0,1645,52.0,"6 user
69 critic
","Russia
Germany",Russian,Film Movement,"Follows three people whose paths cross during a terrible time of war: Olga, a Russian aristocratic emigrant and member of the French Resistance; Jules, a French collaborator; and Helmut, a high-ranking German SS officer."
641,tt4322510,3254879745,Vince Giordano: There's a Future in the Past,"Biography
    
        Documentary
    
        History
    
        Music",2017,14807,14807,6285,,1,13-Jan-17,R,353,1,"Vince Giordano
Garrison Keillor
David Johansen
Terry Gross
George Wein","Dave Davidson
 Amber Edwards","Dave Davidson
 Amber Edwards","Dave Davidson
 Amber Edwards",90,7.8,32,74.0,"2 user
7 critic
",USA,English,First Run,"Bandleader Vince Giordano keeps the Jazz Age alive with his 11-member band The Nighthawks, vintage musical instruments, and a collection of more than 60,000 original arrangements from the 1920s and '30s."
642,tt6223974,688031233,The Farthest,"Documentary
    
        History",2017,14773,44921,6900,,2,11-Aug-17,R,143,2,"Frank Drake
Carolyn Porco
John Casani
Lawrence Krauss
Timothy Ferris",Emer Reynolds,Emer Reynolds,"Sean B. Carroll
 David Elisco
 Zlata Filipovic
 Jared Lipworth
 Dennis Liu
 John Murray
 Keith Potter
 John Rubin
 Clare Stronge",121,8.1,3904,87.0,"31 user
77 critic
",Ireland,English,Abramorama,It is one of humankind's greatest achievements. More than 12 billion miles away a tiny spaceship is leaving our Solar System and entering the void of deep space - the first human-made object ever to do so.
643,tt4466550,151029249,Antarctica: Ice and Sky,"Adventure
    
        Biography
    
        Documentary",2017,14475,14475,86836,,4,20-Jan-17,R,346,5,"Claude Lorius
Michel Papineschi
Jacques-Yves Cousteau",Luc Jacquet,Luc Jacquet,Richard Grandpierre,89,6.9,488,61.0,"5 user
44 critic
",France,French,Music Box Films,A documentary about global warming.
644,tt7055592,3405940225,Brotherhood of Blades 2,"Action
    
        Adventure
    
        Drama
    
        History
    
        Thriller",2017,14204,39966092,5296,825000.0,2,1-Dec-17,PG,35,2,"Chen Chang
Mi Yang
Yi Zhang
Wu Jiang",Yang Lu,"Shu Chen
 Yang Lu
 Yang Yu","Jingxuan Hu
 Xiaoxin Huang
 Hao Ning
 Ying Tang
 Yibing Wang
 Shaokun Xiang
 Ning Zhang",120,6.7,1591,,"6 user
16 critic
",China,Mandarin,Well Go USA Entertainment,"In the Ming dynasty of China, Shen Lian (starring Chang Chen), a secret police of corrupt government, is trapped by the conspiracy on a mission. To prove the innocence, he seeks the truth with a girl called Bei Zhai (starring Yang Mi)."
645,tt3741632,2164491777,The Leisure Seeker,"Adventure
    
        Comedy
    
        Drama
    
        Romance",2017,3226443,10472180,14827,,11,15-Dec-17,R,382,353,"Helen Mirren
Donald Sutherland
Christian McKay
Janel Moloney
Dana Ivey",Paolo Virzì,"Michael Zadoorian
 Stephen Amidon
 Francesca Archibugi
 Francesco Piccolo
 Paolo Virzì","Cobi Benatoff
 Elisabetta Boni
 Ferdinando Bonifazi
 Ilaria Castiglioni
 Marco Cohen
 Fabrizio Donvito
 David Grumbach
 Benedetto Habib
 Dov Mamann
 Attila Mancarella
 Alessandro Mascheroni
 Daniel Campos Pavoncelli
 Mathieu Robinet
 Marty Eli Schwartz
 Gilles Sousa
 James Spies
 Bryan Thomas",112,6.7,7514,45.0,"85 user
110 critic
","Italy
France",English,Sony Pictures Classics,"A runaway couple go on an unforgettable journey in the faithful old RV they call ""The Leisure Seeker""."
646,tt5187886,1543669249,Abracadabra,"Comedy
    
        Drama
    
        Fantasy
    
        Romance
    
        Thriller",2017,13975,2114260,1942,,10,15-Sep-17,R,112,10,"Maribel Verdú
Antonio de la Torre
Priscilla Delgado
Javier Antón
Bea de la Cruz",Pablo Berger,Pablo Berger,"Sébastien Beffa
 Pablo Berger
 Ibon Cormenzana
 Ángel Durández
 Ignasi Estapé
 Sofía Fábregas
 Mercedes Gamero
 Yuko Harami
 Mikel Lejarza
 Genevieve Lemal
 Sandra Tapia
 Jérôme Vidal",96,5.7,2342,,"3 user
65 critic
","Spain
France
Belgium",Spanish,Sony Pictures Entertainment (SPE),A housewife struggles with her husband after he is possessed by a ghost.
647,tt0059803,318932481,Time to Die,"Drama
    
        Western",2017,13707,13707,3411,,1,15-Sep-17,R,112,3,"Marga López
Jorge Martínez de Hoyos
Enrique Rocha
Alfredo Leal
Blanca Sánchez",Arturo Ripstein,"Gabriel García Márquez
 Gabriel García Márquez
 Carlos Fuentes","Alfredo Ripstein hijo
 César Santos Galindo",90,7.4,382,,"1 user
13 critic
",Mexico,Spanish,Film Movement,"After serving his conviction, a former gunman returns to his town planning to live a quiet life, however, the sons of a man he killed have other plans."
648,tt4746484,553813505,After Love,Drama,2017,13693,1728251,810,,1,9-Aug-17,R,145,5,"Bérénice Bejo
Cédric Kahn
Marthe Keller
Jade Soentjens
Margaux Soentjens",Joachim Lafosse,"Mazarine Pingeot
 Fanny Burdino
 Joachim Lafosse
 Thomas van Zuylen","Jacques-Henri Bronckart
 Olivier Bronckart
 Gwennaëlle Libert
 Philippe Logie
 Antonio Lombardo
 Sylvie Pialat
 Benoît Quainon
 Gilles Sitbon
 Arlette Zylberberg",100,6.5,2026,66.0,"8 user
73 critic
","France
Belgium",French,Distrib Films,"After 15 years of marriage, a couple with two kids is about to divorce. Until the husband find a new place to live, they have to cohabit, and figure out how to share their belongings."
649,tt7211972,1375897089,Red Trees,Documentary,2017,13666,13666,10180,,9,15-Sep-17,R,108,9,"Alfred Willer
Tim Pigott-Smith
Flora Fanelli
Alfie Watson",Marina Willer,"Alfred Willer
 Marina Willer
 Brian Eley
 Leena Telén","Charles S. Cohen
 Lucie Garnier
 Victoria Gregory
 Katya Krausova
 Jessica Samuel
 Marcello Willer",87,6.3,129,57.0,"7 critic
",UK,English,Cohen Media Group,Traces a family's journey as one of only twelve Jewish families to survive the Nazi occupation of Prague during World War II.
