,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
353,tt2008006,3128002049,A Simple Life,Drama,2012,191826,4663094,43372.0,13400000.0,9.0,"Apr 13, 2012",PG-13,263,13,"Andy Lau
Deannie Ip
Hailu Qin
Fuli Wang
Paul Chun",Ann Hui,"Susan Chan
 Roger Lee
 Roger Lee","Jeffrey Chan
 Pui-Wah Chan
 Hong Tat Cheung
 Ann Hui
 Stephen Lam
 Andy Lau
 Roger Lee
 Simon Li
 Yue Ren
 Nansun Shi
 Dai Song
 Yeung-Ping Sze
 Dong Yu
 Hao Zhang",118.0,7.6,5349,78.0,"26 user
106 critic
",Hong Kong,Cantonese,China Lion Film Distribution,"After suffering a stroke, an altruistic maid announces that she wants to quit her job and move into an old people's home."
354,tt1291652,911312385,Easy Money,"Action
    
        Crime
    
        Drama
    
        Thriller",2012,205741,8369756,24684.0,8000000.0,2.0,"Jul 11, 2012",R,174,7,"Joel Kinnaman
Matias Varela
Dragomir Mrsic
Lisa Henni
Mahmut Suvakci",Daniel Espinosa,"Daniel Espinosa
 Jens Lapidus
 Fredrik Wikström
 Maria Karlsson
 Hassan Loo Sattarvandi","Jessica Ask
 Frank Bonn
 Gunnar Carlsson
 Michael Hjorth
 Lone Korslund
 Christian Kux
 Peter Nadermann
 Christian Vennefrohne
 Fredrik Wikström",124.0,6.7,16784,75.0,"31 user
94 critic
","Sweden
Germany
Denmark
France",Swedish,The Weinstein Company,"When JW becomes a drug runner in order to maintain his double life, his fate becomes tied to two other men: Jorge, a fugitive on the run from both the Serbian mafia and the police, and mafia enforcer Mrado, who is on the hunt for Jorge."
355,tt1068242,1985119745,Footloose,"Comedy
    
        Drama
    
        Music
    
        Romance",2012,51802742,63543328,15556113.0,24000000.0,3549.0,"Oct 14, 2011",PG-13,445,3555,"Kenny Wormald
Julianne Hough
Dennis Quaid
Andie MacDowell
Miles Teller",Craig Brewer,"Dean Pitchford
 Craig Brewer
 Dean Pitchford","Gary Barber
 Roger Birnbaum
 Timothy M. Bourne
 Mark Bright
 Jonathan Glickman
 Neil Meron
 Dylan Sellers
 Brad Weston
 Craig Zadan",113.0,5.9,46571,58.0,"159 user
161 critic
",USA,English,Paramount Pictures,"City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace."
356,tt2125653,1683523073,The House I Live In,Documentary,2012,210752,219159,16453.0,,2.0,"Oct 5, 2012",,453,12,"Eugene Jarecki
David Simon
Shanequa Benitez
William Julius Wilson
Glendon Goldsboro",Eugene Jarecki,"Eugene Jarecki
 Christopher St. John","Roy Ackerman
 David Alcaro
 Joslyn Barnes
 Sam Cullman
 Daniel DiMauro
 Hans Robert Eisenhauer
 Sally Jo Fifer
 Kathleen Fournier
 Nick Fraser
 Danny Glover
 Eugene Jarecki
 Alexandra Johnes
 Shirel Kozak
 John Legend
 Alessandra Meyer
 Brad Pitt
 Melinda Shopsin
 Russell Simmons
 Christopher St. John",108.0,7.9,5176,77.0,"26 user
47 critic
","Netherlands
UK
Germany
Japan
Australia
USA",English,Abramorama,"From the dealer to the narcotics officer, the inmate to the federal judge, a penetrating look inside America's criminal justice system, revealing the profound human rights implications of U.S. drug policy."
357,tt1581845,1450214913,Somewhere Between,Documentary,2012,210975,210975,7799.0,,1.0,"Aug 24, 2012",,495,6,"Ann Boccuti
Haley Butler
Jenna Cook
Fang Lee",Linda Goldstein Knowlton,"Alex Gibney
 Alex Gibney
 Alison Ellwood
 Ken Kesey
 Ken Kesey","Katie Flint
 Linda Goldstein Knowlton
 Patricia Verducci",53.0,7.8,405,67.0,"9 user
11 critic
",USA,English,Long Shot Factory,"A documentary on four teenage girls living in different parts of the US and united by one thing: all four were adopted from China due to family situations colliding with the country's ""One Child Policy""."
358,tt1975205,2271315457,Lost Woods,"Action
    
        Sci-Fi
    
        Thriller",2012,180117,180117,58240.0,3500000.0,13.0,"Mar 2, 2012",,305,13,"Joey Brown
Garrett Vander Leun
Nina Brissey
Phillip Ellering
Nathan Ellering","Nathan Ellering
 Phillip Ellering","Phillip Ellering
 Joey Brown
 Nathan Ellering
 Phillip Ellering
 Nathan Ellering","Nathan Ellering
 Phillip Ellering",88.0,2.4,234,,"10 user
5 critic
",USA,English,Nocturnal Features,"A story of what happens when a reluctant man is forced to face his fears, which begins as a fun camping trip and ends in a fight for survival in the remote forest of the pacific northwest."
359,tt1776196,22382081,Fullmetal Alchemist: The Sacred Star of Milos,"Action
    
        Adventure
    
        Animation
    
        Fantasy
    
        Sci-Fi",2012,177802,7621364,119300.0,,42.0,"Jan 20, 2012",,347,42,"Vic Mignogna
Maxey Whitehead
Alexis Tipton
Matthew Mercer
Shelley Calene-Black",Kazuya Murata,"Hiromu Arakawa
 Yûichi Shinbo
 John Burgmeier
 Bonny Clinkenbeard","Justin Cook
 Gen Fukunaga
 Shin Furukawa
 Michael Harcourt
 Carly Hunter
 Nobuyuki Kurashige
 Hirô Maruyama
 Mike McFarland
 Masahiko Minami
 Arimasa Okada
 Fumi Teranishi
 Ryo Ôyama",110.0,7.0,4447,54.0,"13 user
18 critic
",Japan,Japanese,Eleven Arts,"In the lost holy land of Milos, the Elrics search for the truth behind an unknown form of alchemy. What secrets are hidden in Milos? Riddles must be solved and dangers faced before the truth can be found."
360,tt2130242,3581249025,Tere Naal Love Ho Gaya,"Comedy
    
        Drama
    
        Romance",2012,177743,4083976,94583.0,,49.0,"Feb 24, 2012",,312,49,"Riteish Deshmukh
Genelia D'Souza
Om Puri
Tinnu Anand",Mandeep Kumar,"Abhijeet Sandhu
 Dhieyo Sandhu","Bubby Kent
 Kumar Sadhuram Taurani
 Renu Taurani",88.0,5.8,4053,,"15 user
13 critic
",India,Hindi,UTV Motion Pictures,"Mini isn't eager to wed the rich suitor who's been chosen for her, so she stages her own kidnapping and runs off with a man who works for her father."
361,tt1706687,1835369985,Monumental: In Search of America's National Treasure,"Documentary
    
        History",2012,177729,177729,28340.0,,6.0,"Mar 30, 2012",PG,277,27,"Kirk Cameron
Todd Akin
Sue Allan
David Barton",Duane Barnhart,Kevin Miller,"Angie Alvarez
 Duane Barnhart
 Kirk Cameron",84.0,5.1,791,,"21 user
1 critic
",USA,English,ArtAffects Entertainment,"Follow Kirk Cameron across Europe and the U.S. as he seeks to discover the people, places and principles that made America the freest, most prosperous and generous nation the world has ever known."
362,tt1703148,3914892801,The Hunter,"Adventure
    
        Drama
    
        Thriller",2012,176669,1680778,19032.0,,4.0,"Apr 6, 2012",R,270,17,"Willem Dafoe
Frances O'Connor
Sam Neill
Morgan Davies
Finn Woodlock",Daniel Nettheim,"Alice Addison
 Wain Fimeri
 Daniel Nettheim
 Julia Leigh","Ann Folland
 Catherine Pettman
 Anita Sheehan
 Vincent Sheehan
 Liz Watts
 Paul Wiegard",102.0,6.7,36810,63.0,"112 user
160 critic
",Australia,English,Magnolia Pictures,"Martin, a mercenary, is sent from Europe by a mysterious biotech company to the Tasmanian wilderness on a hunt for the last Tasmanian tiger."
363,tt1618399,4101604865,The Waiting Room,Documentary,2012,244951,244951,7086.0,,4.0,"Sep 26, 2012",R,462,8,Sean Bennett,Peter Nicks,"Rashaad Ernesto Green
 Zora Howard","Emma Cott
 Linda Davis
 N'Jeri Eaton
 William Hirsch
 Lawrence Lerew
 Stanley Nelson
 Peter Nicks
 Scott Verges",81.0,7.0,762,84.0,"3 user
19 critic
",USA,English,International Film Circuit,Go behind the doors of an American public hospital struggling to care for a community of largely uninsured patients.
364,tt1508675,475956737,Le Havre,"Comedy
    
        Drama",2012,611709,12959706,26363.0,,6.0,"Oct 21, 2011",PG,438,25,"André Wilms
Kati Outinen
Jean-Pierre Darroussin
Blondin Miguel
Elina Salo",Aki Kaurismäki,Aki Kaurismäki,"Karl Baumgartner
 Reinhard Brundig
 Hanna Hemilä
 Aki Kaurismäki
 Stéphane Parthenay
 Fabienne Vonier",93.0,7.2,20413,82.0,"46 user
210 critic
","Finland
France
Germany",French,Janus Films,"When an African boy arrives by cargo ship in the port city of Le Havre, an aging shoe shiner takes pity on the child and welcomes him into his home."
365,tt0090107,307725825,Grand Illusion,"Drama
    
        Romance",2011,174065,174065,7526.0,,1.0,"May 11, 2012",PG-13,238,4,"Meryl Streep
Jim Broadbent
Susan Brown
Alice da Cunha
Phoebe Waller-Bridge",Phyllida Lloyd,Abi Morgan,"François Ivernel
 Damian Jones
 Adam Kulick
 Cameron McCracken
 Anita Overland
 Tessa Ross
 Colleen Woodcock",105.0,6.4,103735,,"418 user
344 critic
","UK
France",English,Rialto Pictures,
366,tt1995260,3443885569,Battlefield America,"Drama
    
        Musical",2012,172000,252805,113882.0,,188.0,"Jun 1, 2012",PG-13,214,188,"Marques Houston
Mekia Cox
Lynn Whitfield
Tristen M. Carter
Chandler Kinney",Chris Stokes,"Marques Houston
 Chris Stokes","Sharif Ahmed
 Gus L. Blackmon
 Jason Charles
 Kenneth Dixon
 Kevin Douglas
 Leslie Ezidore
 Tony Hill
 Marques Houston
 Jerome Jones
 J. Christopher Owen
 Marsha Powell
 Chris Stokes
 Geno Taylor
 Zeus Zamani",91.0,2.7,1413,31.0,"7 user
16 critic
",USA,English,IFC Films,"A young businessman who lands a community service sentence falls in with a group of misfit kids who need mentoring. With the help of a pro instructor, he works to get the kids ready for a big underground dance competition."
367,tt1686784,324175361,Flying Swords of Dragon Gate,"Action
    
        Adventure",2012,170276,3323381,95452.0,3000000.0,15.0,"Aug 31, 2012",R,123,15,"Jet Li
Xun Zhou
Kun Chen
Gwei Lun-Mei
Yuchun Li",Hark Tsui,Hark Tsui,"Jeffrey Chan
 Sanping Han
 Xiaoli Han
 Rui Gang Li
 Dong-ming Shi
 Nansun Shi
 Hark Tsui
 Wenhong Yang
 Edward Chi-yun Yi
 Dong Yu",122.0,6.0,7720,57.0,"26 user
73 critic
",China,Mandarin,Paramount Pictures,"Set three years after Dragon Inn, innkeeper Jade has disappeared and a new inn has risen from the ashes - one that's staffed by marauders masquerading as law-abiding citizens, who hope to unearth the fabled lost city buried in the desert."
368,tt1918886,1516078593,Joker,"Comedy
    
        Family
    
        Sci-Fi",2012,169181,5491108,105366.0,,74.0,"Aug 31, 2012",,123,74,"Akshay Kumar
Sonakshi Sinha
Shreyas Talpade
Minissha Lamba
Alexx O'Nell",Shirish Kunder,"Shirish Kunder
 Shirish Kunder
 Shirish Kunder","Rana Rakesh Bali
 Dipti Jindal
 Farah Khan
 Akshay Kumar
 Shirish Kunder
 Harjit Singh Rai
 Yogesh Tevatia",104.0,2.4,5098,,"39 user
30 critic
",India,Hindi,UTV Motion Pictures,"A space scientist working on a project to communicate with aliens visits a village called Paglapur. To improve the plight of the inhabitants of Paglapur, he comes up with a novel idea."
369,tt1690455,172787201,Dark Horse,"Comedy
    
        Drama",2012,166228,337150,13551.0,,1.0,"Jun 8, 2012",,207,10,"Melisa Young
Jordan Gelber
Selma Blair
Mia Farrow
Christopher Walken",Todd Solondz,"Todd Solondz
 Harold Manning","Juan Basanta
 Ted Hope
 Rafael Elias Munoz
 Nick Quested
 Craig Shilowich
 Derrick Tseng",86.0,5.9,5675,66.0,"35 user
114 critic
",USA,English,Eros International,Romance blooms between two tricenarians in arrested development: an avid toy collector who is the dark horse of his family and a depressed woman on the rebound.
370,tt1533818,105350657,The Big Picture,"Drama
    
        Thriller",2012,158411,158411,13760.0,,2.0,"Oct 12, 2012",PG-13,84,8,"Romain Duris
Marina Foïs
Niels Arestrup
Branka Katic
Catherine Deneuve",Éric Lartigau,"Éric Lartigau
 Laurent de Bartillat
 Emmanuelle Bercot
 Bernard Jeanjean
 Douglas Kennedy
 Stéphane Cabel","Didier Hoarau
 Pierre-Ange Le Pogam
 Andjelija Vlaisavljevic",98.0,6.7,3418,71.0,"18 user
52 critic
",France,French,MPI Media Group,A successful Paris lawyer is forced to re-invent his life after he makes a fatal mistake.
371,tt1549589,1129416193,Elles,Drama,2012,157508,3822241,24286.0,,6.0,"Apr 27, 2012",NC-17,249,13,"Juliette Binoche
Anaïs Demoustier
Joanna Kulig
Louis-Do de Lencquesaing
Krystyna Janda",Malgorzata Szumowska,"Tine Byrckel
 Malgorzata Szumowska","Daniel Blum
 Bettina Brokemper
 Reinhold Elschot
 Peter Garde
 Olivier Guerbois
 Peter Aalbæk Jensen
 Agnieszka Kurzydlo
 Johannes Rexin
 Beata Ryczkowska
 Marianne Slot
 Malgorzata Szumowska",99.0,5.6,6571,50.0,"26 user
104 critic
","France
Poland
Germany",French,Kino Lorber,"On her latest assignment, a journalist for Elle immerses herself in a prostitution ring run by university students."
372,tt2043814,1682802177,Crazy Horse,Documentary,2012,157782,157782,7963.0,,1.0,"Jan 18, 2012",,349,14,"Naamah Alva
Daizy Blu
Philippe Decouflé
Philippe Katerine",Frederick Wiseman,Jason Cohn,"Pierre-Olivier Bardet
 Frederick Wiseman",134.0,6.4,757,72.0,"4 user
45 critic
","USA
France",French,Zipporah Films,"A look inside Paris' Crazy Horse, a club that boasts the greatest and most chic nude dancing in the world."
373,tt1560479,2471265793,Deadtime,"Horror
    
        Thriller",2012,156072,156072,30240.0,,18.0,"May 11, 2012",,235,18,"Laurence Saunders
Carl Coleman
Elisabeth Shahlavi
Alex Marieka Hanly
Leslie Grantham",Tony Jopia,Stephen Bishop,"Stephen Bishop
 Francesco Calvano
 Tony Jopia
 Dominic Took
 John R. Walker",97.0,2.1,263,,"12 user
15 critic
",UK,English,Nocturnal Features,"A Birmingham-based band are ordered by their unhappy record company to an old warehouse; the goal being to re-start their ailing careers with a kick-ass new promo video. Unfortunately the band and their entourage find themselves targets of a mysterious knife-wielding maniac, haunted by the voice of Satan, and out for revenge."
374,tt2187972,1014072833,Shirin Farhad Ki Toh Nikal Padi,Romance,2012,155758,269845,119743.0,,54.0,"Aug 24, 2012",R,130,54,"Freny Bhagat
Dinyar Contractor
Nauheed Cyrusi
Kavin Dave
Kurush Deboo",Bela Segal,"Sanjay Leela Bhansali
 Vibhu Puri","Sanjay Leela Bhansali
 Ishaan Dutta
 Sunil Lulla
 Namrata Oberoi
 Sandip Ssingh",111.0,4.2,1009,,"14 user
19 critic
",India,Hindi,Eros International,
375,tt1583737,4101408257,Unforgivable,Drama,2012,154189,1351146,27857.0,,5.0,"Jun 29, 2012",PG-13,186,6,"André Dussollier
Carole Bouquet
Mélanie Thierry
Adriana Asti
Mauro Conte",André Téchiné,"André Téchiné
 Mehdi Ben Attia
 Philippe Djian","Saïd Ben Saïd
 Tommaso Dabala",111.0,5.7,729,66.0,"10 user
33 critic
","France
Italy",French,Strand Releasing,"A crime writer living in Venice while working on his new novel meets and soon marries his real-estate agent. Relocated to a remote house on Sant'Erasmo Island, his obsession with his wife's daily whereabouts takes a dark turn."
376,tt1827487,1231455745,Once Upon a Time in Anatolia,"Crime
    
        Drama",2012,152408,2099472,10952.0,,1.0,"Jan 4, 2012",,366,6,"Muhammet Uzuner
Yilmaz Erdogan
Taner Birsel
Ahmet Mümtaz Taylan
Firat Tanis",Nuri Bilge Ceylan,"Ercan Kesal
 Ebru Ceylan
 Nuri Bilge Ceylan","Murat Akdilek
 Eda Arikan
 Nuri Bilge Ceylan
 Müge Kolat
 Zeynep Ozbatur Atakan
 Mirsad Purivatra
 Ibrahim Sahin
 Can Yilmaz",157.0,7.9,42353,82.0,"123 user
190 critic
","Turkey
Bosnia and Herzegovina",Turkish,The Cinema Guild,A group of men set out in search of a dead body in the Anatolian steppes.
377,tt1189073,4084303361,The Skin I Live In,"Drama
    
        Horror
    
        Thriller",2012,3185812,33678406,223119.0,,6.0,"Oct 14, 2011",R,445,116,"Antonio Banderas
Elena Anaya
Marisa Paredes
Jan Cornet
Roberto Álamo",Pedro Almodóvar,"Thierry Jonquet
 Pedro Almodóvar
 Agustín Almodóvar","Agustín Almodóvar
 Esther García
 Bárbara Peiró",120.0,7.6,139793,70.0,"211 user
428 critic
",Spain,Spanish,Sony Pictures Classics,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession."
378,tt1821593,2403960321,Rundskop,"Crime
    
        Drama",2012,151840,4483147,32267.0,,7.0,"Feb 17, 2012",R,319,34,"Matthias Schoenaerts
Jeroen Perceval
Jeanne Dandoy
Barbara Sarafian
Tibo Vandenborre",Michaël R. Roskam,Michaël R. Roskam,"Carlos Bedran
 Wilant Boekelman
 Peter Bouckaert
 Alexander Djeranian
 Claude Fontaine
 Koji Nelissen
 Patrick Quinet
 Stephane Quinet
 An Rydant
 Sibylle Seys Smets
 Jan van der Zanden
 Bart Van Langendonck
 Sylvie Van Ruymbeke
 Saskia Verboven",129.0,7.4,22296,68.0,"50 user
248 critic
","Belgium
Netherlands",Flemish,Drafthouse Films,"Sint-Truiden, Belgium. Jacky, a young cattle farmer who is constantly pumped on steroids and hormones, is approached by a veterinarian to make a deal with a notorious beef trader."
379,tt2292625,3393750529,Chakravyuh,"Action
    
        Drama
    
        Thriller",2012,151778,230136,97896.0,,79.0,"Oct 24, 2012",,72,79,"Arjun Rampal
Abhay Deol
Manoj Bajpayee
Esha Gupta
Om Puri",Prakash Jha,"Prakash Jha
 Sagar Pandya
 Anjum Rajabali
 A.M. Turaz","Zaid Ali
 Asif Shaikh",152.0,6.8,3046,,"33 user
28 critic
",India,Hindi,Eros International,"On the request of his friend Kabir, SP Adil Sends him to the Naxal group as an informer. When Kabir finds the truth he becomes one of their gang leader."
380,tt2062645,3411445249,Made In Mexico,"Documentary
    
        History
    
        Music
    
        Musical",2012,151133,1042673,76123.0,,12.0,"Nov 30, 2012",R,35,26,"Héctor Aguilar Camín
Rubén Albarrán
Amandititita
Sergio Arau
Paco Ayala",Duncan Bridgeman,"Josh Goldsmith
 Cathy Yuspa
 Diane Drake
 Josh Goldsmith
 Cathy Yuspa
 Daming Chen
 Eva Cao","Duncan Bridgeman
 Lynn Fainchtein
 Lili Gonzalez",98.0,7.0,637,,"6 user
1 critic
",Mexico,Spanish,Lionsgate,A documentary on some of contemporary Mexico's most iconic artists and performers.
381,tt1375669,1198622209,Simon and the Oaks,Drama,2012,150664,4505573,9964.0,,1.0,"Oct 12, 2012",PG,84,17,"Bill Skarsgård
Helen Sjöholm
Jan Josef Liefers
Stefan Gödicke
Karl Linnertorp",Lisa Ohlin,"Marnie Blok
 Marianne Fredriksson
 Lisa Ohlin
 Oskar Söderlund","Jessica Ask
 Leander Carell
 Marc-Daniel Dichant
 Sveinung Golimo
 Per Holst
 John M. Jacobsen
 Patrick Knippel
 Christer Nilson
 Steffen Reuter
 Michiel de Rooij
 Malin Söderlund",122.0,6.5,2806,62.0,"13 user
38 critic
","Sweden
Denmark
Germany
Norway",Swedish,The Film Arcade,Two boys come of age in Sweden during World War II.
382,tt1558256,2722924033,Deadly Renovations,"Horror
    
        Thriller",2012,146146,146146,42588.0,12000000.0,13.0,"Jun 8, 2012",R,207,13,"DJ Perry
Terence Knox
Lana Wood
Johnny Dark
Fred Griffith",Robert H. Gwinn,Charles Pisaeno,"Ace Crye
 Robert H. Gwinn
 Tommy Lynch
 Doyle McCurley
 DJ Perry
 Alma Pisaeno
 Charles Pisaeno
 Mike Suba",85.0,2.9,200,,"4 user
3 critic
",USA,English,Nocturnal Features,"When a small house flipping group discovers that their Hotel project may contain millions of cash hidden somewhere within, the project turns deadly."
383,tt1650453,2539292161,I Wish,Drama,2012,145808,2371548,10919.0,,5.0,"May 11, 2012",PG,235,12,"Masami Nagasawa
Kirin Kiki
Joe Odagiri
Hiroshi Abe
Kanna Hashimoto",Hirokazu Koreeda,Hirokazu Koreeda,"Kentarô Koike
 Satomi Odake
 Hijiri Taguchi",128.0,7.4,6207,80.0,"21 user
123 critic
",Japan,Japanese,Magnolia Pictures,"Twelve-year-old Koichi, who has been separated from his brother Ryunosuke due to his parents' divorce, hears a rumor that the new bullet trains will precipitate a wish-granting miracle when they pass each other at top speed."
384,tt2215366,576030209,From Beneath,Thriller,2012,144123,144123,47628.0,4000000.0,18.0,"Aug 10, 2012",R,144,18,"Lauren Watson
Jamie Temple
Blake Retter
Nicole Smashnuk
Jasmin Hawkesboyd",David Doucette,David Doucette,"David Doucette
 Ashe Morrison",82.0,3.4,544,,"14 user
4 critic
",Canada,English,Nocturnal Features,"Jason, is bit by a strange organism while on vacation with his girlfriend, Sam, at her sister's secluded farmhouse. The bite begins a transformation in Jason, and now the couple must race against time to figure out what happened to Sam's sister and her family, and what lies in store for them. All of these elements are tantamount to the ultimate fear addressed in the film, the fear of losing a loved one and worse, becoming a monster in their eyes."
385,tt1440345,1265927681,This Must Be the Place,"Adventure
    
        Comedy
    
        Drama",2012,143979,11928909,7754.0,,2.0,"Nov 2, 2012",R,63,15,"Sean Penn
Olwen Fouéré
Eve Hewson
Johnny Ward
Sam Keeley",Paolo Sorrentino,"Paolo Sorrentino
 Umberto Contarello
 Paolo Sorrentino","Ron Bozman
 Noëlette Buckley
 Carlotta Calori
 Francesca Cima
 Nicola Giuliano
 Ed Guiney
 François Ivernel
 Andrew Lowe
 Stefano Massenzi
 Andrea Occhipinti
 Guendalina Ponti
 Viola Prestieri
 Laurent Pétin
 Michèle Pétin
 Muriel Sauzay
 Louis Tisné",118.0,6.7,32807,61.0,"80 user
207 critic
","Italy
France
Ireland",English,The Weinstein Company,"Cheyenne, a retired rock star living off his royalties in Dublin, returns to New York City to find the man responsible for a humiliation suffered by his recently deceased father during W.W.II."
386,tt2186933,1616938497,Luv Shuv Tey Chicken Khurana,Comedy,2012,143507,1813916,95364.0,,60.0,"Nov 2, 2012",,63,60,"Kunal Kapoor
Huma Qureshi
Vinod Nagpal
Rajesh Sharma
Rahul Bagga",Sameer Sharma,"Sumit Batheja
 Sameer Sharma","Prasanthkumar Chandran
 Ashwani Chopra
 Siddharth Roy Kapur
 Anurag Kashyap
 Ajay Rai",140.0,6.6,3629,,"23 user
23 critic
",India,Hindi,UTV Motion Pictures,A fugitive frantically looks for a much-coveted chicken curry recipe with which his family can reclaim their pride and wealth.
387,tt1247667,1197049345,High School,Comedy,2012,139034,221590,82832.0,,200.0,"Jun 1, 2012",R,214,200,"Adrien Brody
Sean Marquette
Matt Bush
Colin Hanks
Adhir Kalyan",John Stalberg Jr.,"Erik Linthorst
 John Stalberg Jr.
 Stephen Susco
 John Stalberg Jr.
 Erik Linthorst","Arcadiy Golubovich
 Ryan Lewis
 Erik Linthorst
 Armen Mahdessian
 Raymond J. Markovich
 Olga Mirimskaya
 B.J. Rack
 Michael Shahoud
 John Stalberg Jr.
 Stephen Susco
 Warren Zide",95.0,5.8,7338,31.0,"25 user
56 critic
",USA,English,Anchor Bay Films,"A high school valedictorian who gets baked with the local stoner finds himself the subject of a drug test. The situation causes him to concoct an ambitious plan to get his entire graduating class to face the same fate, and fail."
388,tt1815799,2974057985,Beloved,"Drama
    
        Musical
    
        Romance",2012,137515,1971858,25825.0,,5.0,"Aug 17, 2012",PG-13,137,7,"Chiara Mastroianni
Catherine Deneuve
Ludivine Sagnier
Louis Garrel
Milos Forman",Christophe Honoré,Christophe Honoré,Pascal Caucheteux,133.0,6.2,2255,55.0,"16 user
70 critic
","France
UK
Czech Republic",French,IFC Films,"In London, a mother and daughter navigate their respective romances: Madeline rekindles an affair from thirty years earlier, while her daughter Vera is caught between a musician who cannot commit and her ex, who still pines for her."
389,tt1336106,3664872961,Slaughter Creek,"Drama
    
        Horror",2012,136815,136815,49392.0,,16.0,"Sep 14, 2012",R,109,16,"Justin Henry
Jose Rosete
Laurie Love
Aja Pollock
Dominic Ross","Brian Skiba
 Liam Owen",Michael Z. Gordon,"Michael Z. Gordon
 Sean Daniel Gordon
 Kirsten Lea",94.0,3.2,178,,"5 user
6 critic
",USA,English,Nocturnal Features,"In February of 2006, a documentary film crew from Dallas, Texas followed a young woman as she began her career in the porn industry. By March, she had disappeared."
390,tt2007993,225347073,Warriors of the Rainbow: Seediq Bale I,"Action
    
        Drama
    
        History",2012,136166,4670432,57183.0,23000000.0,12.0,"Apr 27, 2012",,249,13,"Nolay Piho
Chih-Hsiang Ma
Masanobu Andô
Sabu Kawahara
Vivian Hsu",Te-Sheng Wei,Te-Sheng Wei,"Terence Chang
 Leo Chen
 Tai-Chiang Gou
 Fong-Chou How
 Tony Hu
 Chih-ming Huang
 Jada Lee
 Kenny Lin
 Kuen Lin
 Emile Chihjen Sheng
 Tsai-Yang Tang
 Te-Sheng Wei
 John Woo
 Edward Chi-yun Yi
 Nerissa Zhang",144.0,7.5,6613,62.0,"21 user
60 critic
",Taiwan,Aboriginal,Well Go USA Entertainment,"An indigenous clan-based people living in harmony with nature find their way of life threatened when violent interlopers from another culture arrive, intent on seizing their natural resources and enslaving them."
391,tt1606829,896108033,The Other Dream Team,"Documentary
    
        Sport",2012,135228,135228,19821.0,42000000.0,2.0,"Sep 28, 2012",R,98,14,"Bill Walton
David Stern
Jim Lampley
David Remnick
Mickey Hart",Marius A. Markevicius,"Marius A. Markevicius
 Jon Weinbach","Jennifer Cochis
 Marius A. Markevicius
 Linas Ryskus
 Jon Weinbach",89.0,8.4,3445,69.0,"9 user
27 critic
","USA
Lithuania",English,The Film Arcade,"The incredible story of the 1992 Lithuanian basketball team, whose athletes struggled under Soviet rule, became symbols of Lithuania's independence movement, and - with help from the Grateful Dead - triumphed at the Barcelona Olympics."
392,tt2124803,2740487681,How to Survive a Plague,"Documentary
    
        History
    
        News",2012,132055,132055,28250.0,,4.0,"Sep 21, 2012",R,105,15,"Ed Koch
David Barr
Bob Rafsky
Jim Eigo
Ann Northrop",David France,"David France
 Woody Richman
 Tyler H. Walk
 Jonathan Oppenheim
 Jenny Raskin
 Stephen Winter","Dan Cogan
 Ron Dodd
 Peter Farber
 David France
 Howard Gertler
 Alan Getz
 Chad Hahne
 Jim Hubbard
 Lindy Linder
 Loring McAlpin
 Woody Richman
 Jonathan Starch
 Joy A. Tomchin
 Stan Tomchin
 Henry van Ameringen",110.0,7.6,3803,86.0,"20 user
51 critic
",USA,English,IFC Films,The story of two coalitions -- ACT UP and TAG (Treatment Action Group) -- whose activism and innovation turned AIDS from a death sentence into a manageable condition.
393,tt1865425,3697051137,Kumaré,Documentary,2012,132160,132160,9601.0,,1.0,"Jun 20, 2012",,560,9,"Vikram Gandhi
Toby
Greg
Molly
Kimberley",Vikram Gandhi,Eklavya Sakpal,"Adam Barton
 Purva Bedi
 Bryan Carmel
 Brendan Colthurst
 Stephen Feder
 Cristian Gil
 Nadia Muna
 Eli Nhaissi
 Leslie Yoon",102.0,7.5,4767,60.0,"36 user
25 critic
",USA,English,Kino Lorber,"A documentary about a man who impersonates a wise Indian Guru and builds a following in Arizona. At the height of his popularity, the Guru Kumaré must reveal his true identity to his disciples and unveil his greatest teaching of all."
