,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
326,tt2301592,3293414913,The Dance of Reality,"Biography
    
        Drama
    
        Fantasy",2014,293680,558636,24768.0,,2.0,"May 23, 2014",R,223,15,"Brontis Jodorowsky
Pamela Flores
Jeremias Herskovits
Alejandro Jodorowsky
Bastián Bodenhöfer",Alejandro Jodorowsky,Alejandro Jodorowsky,"Moisés Cosío
 Xavier Guerrero Yamamoto
 Alejandro Jodorowsky
 Michel Seydoux",133.0,7.5,7947,76.0,"23 user
106 critic
","Chile
France",Spanish,ABKCO Films,"In a Chilean little town, the son of an uprooted couple, formed by a rigorous communist father and a loving but weak mother, tries to pave his own path in a society that does not understand their Jewish-Ukrainian origins."
327,tt2017038,541296129,All Is Lost,"Action
    
        Adventure
    
        Drama",2014,6263670,13627519,93583.0,,6.0,"Oct 18, 2013",PG-13,440,483,Robert Redford,J.C. Chandor,J.C. Chandor,"Sean Akers
 Robert Ogden Barnum
 Glen Basner
 Joshua Blum
 Howard Cohen
 Eric d'Arbeloff
 Neal Dodson
 Cassian Elwes
 Erin Feeley
 Anna Gerb
 Luisa Gomez de Silva
 Corey Moosa
 Justin Nappi
 Zachary Quinto
 Laura Rister
 Teddy Schwarzman
 Kevin Turen",106.0,6.9,76368,87.0,"404 user
371 critic
",USA,English,Roadside Attractions,"After a collision with a shipping container at sea, a resourceful sailor finds himself, despite all efforts to the contrary, staring his mortality in the face."
328,tt2450440,2623505921,The Last of Robin Hood,"Biography
    
        Drama
    
        Romance",2014,288545,288545,25821.0,,2.0,"Aug 29, 2014",R,125,78,"John Hudson Messerall
Brian Bascle
Daniel J. Clancy
Kelly O'Neal
Judd Lormand","Richard Glatzer
 Wash Westmoreland","Richard Glatzer
 Wash Westmoreland","Declan Baldwin
 Gary Giudice
 Pamela Koffler
 Maggie Malina
 Alexander Motlagh
 Christine Vachon
 Tracy Zugnoni",94.0,5.7,2052,46.0,"23 user
69 critic
",USA,English,The Samuel Goldwyn Company,
329,tt2113659,2991687169,Elsa & Fred,"Comedy
    
        Drama
    
        Romance",2014,285863,753975,65275.0,,34.0,"Nov 7, 2014",PG-13,420,34,"Shirley MacLaine
Christopher Plummer
Marcia Gay Harden
Wendell Pierce
Jared Gilman",Michael Radford,"Marcos Carnevale
 Marcela Guerty
 Lily Ann Martin
 Anna Pavignano
 Michael Radford","Justin Bell
 Cesar Canavati
 Matthias Ehrenberg
 Carlos Garcia de Paredes
 Aaron L. Gilbert
 Margot Hand
 Jason Hewitt
 Alejandro Itkin
 Ricardo Kleinbaum
 José Levy
 Carsten H.W. Lorenz
 Angel Losada Moreno
 Luigi Mira
 Patrick Murray
 Gary Preisler
 Osvaldo Ríos
 Edward Saxon
 Robert Lane Sisung
 Fernando Szew
 Nicolas Veinberg
 Robert Weston
 Eduardo Zarazua",93.0,6.5,3009,49.0,"23 user
57 critic
","USA
Canada
Mexico
Puerto Rico",English,Millennium Entertainment,A withdrawn senior experiences life in new ways when he begins spending time with the free-spirited woman who lives across the hall.
330,tt2972482,3730605569,Kundo: Age of the Rampant,"Action
    
        Drama",2014,280958,35941291,120857.0,12000000.0,28.0,"Aug 29, 2014",R,125,28,"Jung-woo Ha
Dong-won Gang
Sung-min Lee
Cho Jin-woong
Ma Dong-seok",Jong-bin Yoon,"Cheol-Hong Jeon
 Jong-bin Yoon","Jae-Duk Han
 Hyun Kang
 Sang-beom Son
 Young-sik Yeon
 Jong-bin Yoon
 Jeong-hun You",137.0,6.8,3104,56.0,"12 user
30 critic
",South Korea,Korean,Well Go USA Entertainment,A period action film centered on a militia group who turn against an unjust nobility.
331,tt2920540,1883342337,"20,000 Days on Earth","Documentary
    
        Drama
    
        Music",2014,279558,2105558,27879.0,15000000.0,1.0,"Sep 17, 2014",PG-13,471,28,"Nick Cave
Susie Bick
Darian Leader
Warren Ellis
Ray Winstone","Iain Forsyth
 Jane Pollard","Nick Cave
 Iain Forsyth
 Jane Pollard","Thomas Benski
 Jason Bick
 Dan Bowen
 Marisa Clifford
 Alex Dunnett
 Hani Farsi
 Paul Goldin
 Phoebe Greenberg
 Paul Grindey
 Andrew Hardwick
 Anna Higgs
 Tabitha Jackson
 Kurban Kassam
 Penny Mancuso
 Andrew Noble
 Lucas Ochoa
 Peter Lee Scott
 James Wilson
 Claire Wingate",97.0,7.5,10973,83.0,"31 user
155 critic
",UK,English,Drafthouse Films,"Writer and musician Nick Cave marks his 20,000th day on the planet Earth."
332,tt2390962,3866527233,The Unknown Known,"Biography
    
        Documentary
    
        History
    
        War",2014,276497,301604,64315.0,200000.0,18.0,"Apr 4, 2014",PG-13,272,80,"Donald Rumsfeld
Errol Morris",Errol Morris,Errol Morris,"Julie Ahlberg
 Zach Arnold
 Amanda Branson Gill
 Josh Braun
 Mike Charlton
 David Diliberto
 Ali El Chami
 Robert Fernandez
 Julian P. Hobbs
 Joshua Kearney
 James Maxwell Larkin
 Errol Morris
 Wisam Sami Nasik
 Ann Petrone
 Molly Thompson
 Phillipe Vicente
 Angus Wall",103.0,7.1,3937,69.0,"26 user
99 critic
",USA,English,RADiUS-TWC,"Former United States Secretary of Defense, Donald Rumsfeld, discusses his career in Washington D.C. from his days as a congressman in the early 1960s to planning the invasion of Iraq in 2003."
333,tt2762334,2237695489,I'm Your Hero,"Action
    
        Comedy
    
        Romance",2014,274579,10338463,162404.0,,77.0,"Apr 4, 2014",R,272,77,"Varun Dhawan
Ileana D'Cruz
Nargis Fakhri
Arunoday Singh
Anupam Kher",David Dhawan,"Tushar Hiranandani
 Milap Zaveri","Ekta Kapoor
 Shobha Kapoor
 Alpana Mishra
 Prakash Pange
 Sarita Patil
 Sakett Saawhney
 Geetika Sood",128.0,5.1,7889,,"41 user
13 critic
",India,Hindi,Eros International,"Seenu and Sunaina fall in love with each other when he saves her from a corrupt policeman who wishes to marry her. Meanwhile, Ayesha, a girl Seenu meets on a train journey, wants to marry him."
334,tt1690953,105874945,Despicable Me 2,"Adventure
    
        Animation
    
        Comedy
    
        Crime
    
        Family
    
        Fantasy
    
        Sci-Fi",2014,368065385,970766005,83517315.0,76000000.0,3997.0,"Jul 3, 2013",PG,547,4003,"Steve Carell
Kristen Wiig
Benjamin Bratt
Miranda Cosgrove
Russell Brand","Pierre Coffin
 Chris Renaud","Cinco Paul
 Ken Daurio","Janet Healy
 Christopher Meledandri
 Robert Taylor",98.0,7.3,371147,62.0,"328 user
324 critic
","USA
France
Japan",English,Universal Pictures,"When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He has to fight back with new gadgetry, cars, and more minion madness."
335,tt2043933,2036827649,Night Moves,"Drama
    
        Thriller",2014,271755,858513,21488.0,,2.0,"May 30, 2014",R,216,56,"Jesse Eisenberg
Dakota Fanning
Peter Sarsgaard
Alia Shawkat
Logan Miller",Kelly Reichardt,"Jonathan Raymond
 Kelly Reichardt","Brett Cranford
 Alejandro De Leon
 Larry Fessenden
 Todd Haynes
 Saemi Kim
 Saerom Kim
 Neil Kopp
 Chris Maybach
 Roxane Mesquida
 Lourenço Sant' Anna
 Vincent Savino
 Anish Savjani
 Rodrigo Teixeira",112.0,6.0,14759,75.0,"81 user
205 critic
",USA,English,Cinedigm Entertainment Group,Three radical environmentalists look to execute the protest of their lives: the explosion of a hydroelectric dam.
336,tt2234261,895518209,The Love Punch,Comedy,2014,266588,8366493,13813.0,8900000.0,2.0,"May 23, 2014",PG-13,223,121,"Emma Thompson
Pierce Brosnan
Celia Imrie
Timothy Spall
Louise Bourgoin",Joel Hopkins,"Joel Hopkins
 Tess Morris","Thierry Desmichelle
 Aurore Guyot
 Jean-Charles Levy
 Nicolas Manuel
 Clément Miserez
 Al Munteanu
 Nathalie Nghet
 Tim Perell
 Clément Sentilhes
 Nicola Usborne
 Lionel Uzan
 Matthieu Warter",94.0,5.8,13278,44.0,"54 user
83 critic
","France
UK",English,Ketchup Entertainment,A divorced couple scheme to recover the retirement money that was stolen from them.
337,tt1663207,2942207489,Life of Crime,"Comedy
    
        Crime",2014,265452,1456675,104300.0,25000000.0,37.0,"Aug 29, 2014",R,125,37,"Jennifer Aniston
Yasiin Bey
Isla Fisher
Will Forte
Mark Boone Junior",Daniel Schechter,"Daniel Schechter
 Elmore Leonard","Ashok Amritraj
 Jennifer Aniston
 Wendy Benge
 Charles Sauveur Bonan
 Joe D'Angerio
 Liz Destro
 Tara Finegan
 James Garavente
 Ellen Goldsmith-Vein
 Marco Henry
 Christopher Herghelegiu
 Russell E. Katzman
 Aleen Keshishian
 Jordan Kessler
 Larry Ladove
 Tracey Landon
 Kim Leadford
 Elmore Leonard
 Bryan Mansour
 Daniel McCarney
 Tim Nye
 Jacob Pechenik
 Peter Pietrangeli
 Jennifer Prediger
 Ralph Rossini
 Michael Siegel
 Lee Stollman
 Kim Wolf
 Francesca Zappitelli",98.0,5.8,17279,60.0,"63 user
93 critic
",USA,English,Roadside Attractions,Two common criminals get more than they bargained for after kidnapping the wife of a corrupt real-estate developer who shows no interest in paying the $1 million dollar ransom for her safe return.
338,tt1816518,3360785921,Ernest & Celestine,"Adventure
    
        Animation
    
        Comedy
    
        Crime
    
        Drama
    
        Family
    
        Fantasy",2014,262075,8111137,13078.0,,1.0,"Feb 28, 2014",PG,307,39,"Forest Whitaker
Lambert Wilson
Pauline Brunner
Mackenzie Foy
Lauren Bacall","Stéphane Aubier
 Vincent Patar
 Benjamin Renner","Daniel Pennac
 Gabrielle Vincent","Eric Beckman
 Didier Brunner
 David Jesteadt
 Ned Lott
 Henri Magalon
 Stéphan Roelants
 Michael Sinterniklaas
 Vincent Tavier",80.0,7.9,18670,86.0,"59 user
107 critic
","France
Belgium
Luxembourg
USA",French,GKIDS,"The story of an unlikely friendship between a bear, Ernest, and a young mouse named Celestine."
339,tt2359024,273057281,Blue Ruin,"Crime
    
        Drama
    
        Thriller",2014,258384,993313,32608.0,15000000.0,7.0,"Apr 25, 2014",R,251,61,"Macon Blair
Ydaiber Orozco
Ronald Sarcos
Dani Santiago
Adrian Santiago",Jeremy Saulnier,Jeremy Saulnier,"Macon Blair
 Tyler Byrne
 Rosemary Edwards
 Eileen McGrath
 Alex Orr
 Richard Peete
 Karen Saulnier
 Skei Saulnier
 Vincent Savino
 Anish Savjani
 Devoe Yates",90.0,7.1,67826,78.0,"227 user
301 critic
","USA
France",English,RADiUS-TWC,"A mysterious outsider's quiet life is turned upside down when he returns to his childhood home to carry out an act of vengeance. Proving himself an amateur assassin, he winds up in a brutal fight to protect his estranged family."
340,tt2304915,1314358785,The Green Prince,"Biography
    
        Documentary",2014,258237,339208,32698.0,40000000.0,4.0,"Sep 12, 2014",PG-13,112,24,"Mosab Hassan Yousef
Gonen Ben Yitzhak
Sheikh Hassan Yousef",Nadav Schirman,"Nadav Schirman
 Mosab Hassan Yousef","John Battsek
 Simon Chinn
 Sheryl Crown
 Guy Lavie
 Rafael Marmor
 Britta Meyermann
 Maggie Monteith
 Nadav Schirman
 Nicole Stott
 Omri Uzrad
 Thomas Weymar
 Sam Feuer",101.0,7.2,2576,67.0,"18 user
51 critic
","Germany
UK
Israel",English,Music Box Films,"The son of a founding leader in the Palestinian organization, Hamas, becomes a spy for the Israelis."
341,tt2333804,3279586817,The Zero Theorem,"Comedy
    
        Drama
    
        Fantasy
    
        Mystery
    
        Sci-Fi",2014,257706,1428362,83803.0,,63.0,"Sep 19, 2014",R,104,63,"Christoph Waltz
Gwendoline Christie
Rupert Friend
Ray Cooper
Lily Cole",Terry Gilliam,"Pat Rushin
 Terry Gilliam","Mark Bakunas
 Nicolas Chartier
 Sebastien Chartier
 Chris Curling
 Zev Foreman
 Amy Gilliam
 Jean Labadie
 Alicia Marotto
 Patrick Newall
 Patricia Poienaru
 Phil Robertson
 Dominic Rustam
 Andreea Stanculeanu
 Christoph Waltz
 Dean Zanuck
 Harrison Zanuck",107.0,6.1,45543,50.0,"166 user
253 critic
","UK
Romania
France
USA",English,Amplify,"A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves."
342,tt0403935,2051048961,Action Jackson,"Action
    
        Crime
    
        Thriller",2014,256872,11060963,171795.0,95000000.0,125.0,"Dec 5, 2014",PG,28,125,"Ajay Devgn
Prabhas
Shahid Kapoor
Sonakshi Sinha
Yami Gautam",Prabhu Deva,"A.C. Mughil
 Prabhu Deva
 Shiraz Ahmed","Ajay Acharya
 Alex Anthony Fernandes
 Sunil Lulla
 Andreas Payer
 Krishanu Sarbabhowm
 Gordhan Tanwani
 Nikhil Tanwani
 Anil Thakur",144.0,3.3,3347,,"31 user
13 critic
","India
Austria",Hindi,Eros International,"In order to escape crime and clutches of a ruthless mafia, a Bangkok based hit man seeks the help of his lookalike, a Mumbai based goon."
343,tt2593392,994280961,Alive Inside: A Story of Music and Memory,"Documentary
    
        News",2014,256682,256682,7200.0,80000000.0,1.0,"Jul 18, 2014",R,167,20,"Dan Cohen
Louise Dueno
Nell Hardie
Norman Hardie
Bobby McFerrin",Michael Rossato-Bennett,Michael Rossato-Bennett,"Diana Barrett
 Eric J. Bertrand
 Daniel E. Catullo
 Jonathan Clasberry
 Dan Cogan
 Barry Cole
 Geralyn White Dreyfous
 Andrew Herwitz
 Forest King
 Clark Langon
 Alexandra McDougald
 Michael Rossato-Bennett
 Regina K. Scully
 Limore Shur
 Ben Spivak
 Lauren Szollosi
 Andrea van Beuren
 Abigail Van Buren",78.0,8.2,2991,67.0,"16 user
37 critic
",USA,English,Bond/360,"Dan Cohen, founder of the nonprofit organization Music & Memory, fights against a broken healthcare system to demonstrate music's ability to combat memory loss and restore a deep sense of self to those suffering from it."
344,tt3230082,524715521,The Blue Room,"Crime
    
        Romance
    
        Thriller",2014,254666,1232900,21809.0,,3.0,"Oct 3, 2014",R,91,42,"Mathieu Amalric
Léa Drucker
Stéphanie Cléau
Laurent Poitrenaux
Serge Bozon",Mathieu Amalric,"Stéphanie Cléau
 Mathieu Amalric
 Georges Simenon","Paulo Branco
 Rémi Burah
 Olivier Père
 John Simenon",76.0,6.3,3241,73.0,"21 user
104 critic
",France,French,IFC Films,"In their blue hotel room, a clandestine couple of two married lovers plan an impossible future, as death shutters their already frail tranquillity. Now, the noose tightens more and more around innocents and sinners; but, was there a crime?"
345,tt3402110,2322957825,Tazza: The Hidden Card,"Crime
    
        Drama",2014,251555,31278476,24106.0,19000000.0,1.0,"Sep 19, 2014",R,104,11,"Seung-Hyun Choi
Shin Se-Kyung
Kim Yoon-seok
Hae-Jin Yoo
Lee Hanee",Hyeong-Cheol Kang,"Hyeong-Cheol Kang
 Sang-bum Cho
 Ji-Gang Lee
 Byeong-heon Lee
 Yeong-man Heo
 Se-Young Kim","Won-Chun Cha
 An-na Lee
 Jae-Seol Moon
 Myeong-chan Park
 HanDae Rhee",147.0,6.8,2027,,"4 user
10 critic
",South Korea,Korean,CJ Entertainment,"Go-ni's nephew, Ham Dae-gil, enters the gambling underworld only to be used as a scapegoat in a deal gone wrong. Now he's planning his revenge by entering one big fatal game."
346,tt2587914,4251158017,A Matter of Faith,Drama,2014,680113,680113,138677.0,,25.0,"Oct 17, 2014",PG,807,52,"Jordan Trovillion
Jay Pickett
Harry Anderson
Chandler Macocha
Clarence Gilyard Jr.",Rich Christiano,"Dave Christiano
 Rich Christiano","Laura Burnell
 Rich Christiano",89.0,3.7,1347,,"55 user
3 critic
",USA,English,Five & Two Pictures,"A young girl is influenced by her popular Biology professor, who teaches that evolution is the answer to the origins of life. Very concerned about his daughter drifting away from the faith, her father tries to do something about it."
347,tt2960450,1582663169,The Galapagos Affair: Satan Came to Eden,"Biography
    
        Crime
    
        Documentary
    
        History
    
        Mystery",2014,247159,247159,5185.0,,1.0,"Apr 4, 2014",R,272,15,"Cate Blanchett
Sebastian Koch
Thomas Kretschmann
Diane Kruger
Connie Nielsen","Daniel Geller
 Dayna Goldfine","Dayna Goldfine
 Daniel Geller
 Celeste Schaefer Snyder
 Dore Strauch
 Margret Wittmer
 Friedrich Ritter
 Hinz Wittmer
 John Garth","Jonathan Dana
 Daniel Geller
 Dayna Goldfine
 William McComas
 Celeste Schaefer Snyder",120.0,6.7,1330,69.0,"14 user
39 critic
","USA
Ecuador
Germany
Norway",English,Zeitgeist Films,About a series of unsolved disappearances on the Galapagos Island of Floreana in the 1930s.
348,tt2332883,3477898753,Deepsea Challenge,Documentary,2014,235659,462959,149879.0,1500000.0,304.0,"Aug 8, 2014",PG,146,304,"James Cameron
Suzy Amis
Paul Henri
Frank Lotito
Lachlan Woods","John Bruno
 Ray Quint
 Andrew Wight","Andrew Wight
 John Garvin","Mikael Borglund
 James Cameron
 Brett Popplewell
 Lisa Truitt
 Andrew Wight
 Maria Wilhelm",91.0,6.8,1639,58.0,"10 user
23 critic
",USA,English,Anchor Bay Films,
349,tt3654964,2554496513,Art and Craft,Documentary,2014,235037,235037,20879.0,,2.0,"Sep 19, 2014",PG-13,469,20,"Mark A. Landis
Lester Sullivan
Irwin Lakov
Matthew Leininger
Mark Tullos","Sam Cullman
 Jennifer Grausman
 Mark Becker","Harold Frederic
 Bill Kauffman","Christopher Clements
 Bonni Cohen
 Sam Cullman
 Vann Alexandra Daly
 Julie Goldman
 Jennifer Grausman
 Cathy Greenwold
 Carolyn Hepburn
 Thomas Campbell Jackson
 Lisa Kleiner-Chanoff",89.0,7.1,1551,68.0,"12 user
35 critic
",USA,English,Oscilloscope,"When one of the most prolific art forgers in US history is finally exposed, he must confront the legacy of his 30-year con."
350,tt2831404,1078887937,Dr. Cabbie,Comedy,2014,225490,225490,118732.0,20000000.0,220.0,"Nov 26, 2014",R,37,220,"Vinay Virmani
Adrianne Palicki
Kunal Nayyar
Lillete Dubey
Mircea Monroe",Jean-François Pouliot,"Vinay Virmani
 Vinay Virmani
 Ron Kennell
 Manu Chopra
 Al Mukadam","Swapna David
 Pauline Dhillon
 Ronald Gilbert
 Salman Khan
 Ridhima Lulla
 Scott Mednick
 André Rouleau
 Jeff Sackman
 Noah Segal
 Zaib Shaikh
 Mark Slone
 Ajay Virmani
 Vinay Virmani",101.0,6.0,2838,,"36 user
26 critic
",Canada,English,Eros International,"An Indian doctor emigrates to Canada in the hope of starting a new life, but bureaucracy confines him to life as a taxi driver. When he cannot suppress his desire to practice medicine, he begins illegally treating patients from his cab."
351,tt3129564,2656011777,Diplomacy,"Drama
    
        War",2014,230880,4207242,8518.0,,1.0,"Oct 15, 2014",PG,443,14,"André Dussollier
Niels Arestrup
Burghart Klaußner
Robert Stadlober
Charlie Nelson",Volker Schlöndorff,"Cyril Gely
 Volker Schlöndorff
 Cyril Gely","Nathalie Andries
 Michael André
 Marc de Bayser
 Manfred Hattendorf
 Amelie Latscha
 Frank Le Wita
 Felix Moeller
 Olivier Père",84.0,7.1,5125,72.0,"28 user
112 critic
","France
Germany",French,Zeitgeist Films,"A historical drama that depicts the relationship between Dietrich von Choltitz, the German military governor of occupied Paris, and Swedish consul-general Raoul Nordling."
352,tt3404158,3581052417,The Suspect,"Action
    
        Thriller",2014,218693,28674130,86137.0,,20.0,"Jan 10, 2014",R,356,20,"Jong-ryol Choi
Jo Jae-yoon
Eui-sung Kim
Seong-gyoon Kim
Hee-soon Park",Shin-yeon Won,Sang-yoon Lim,"Gregory Bishop
 Brian Chung
 Doug McKay
 Jason Ninness
 David Shin",137.0,6.9,5450,63.0,"23 user
36 critic
",South Korea,Korean,Well Go USA Entertainment,"Betrayed and on the run, a North Korean agent tries to uncover the volatile secrets hidden inside the eyeglasses of a dead man."
353,tt3074780,4117923329,Supermensch,"Biography
    
        Documentary
    
        Music",2014,213064,220065,23017.0,13400000.0,4.0,"Jun 6, 2014",R,209,46,"Shep Gordon
Alice Cooper
Anne Murray
Robert Ezrin
Mike Myers","Beth Aala
 Mike Myers","Erik Matti
 Michiko Yamamoto","Beth Aala
 Jessica Berman Bogdan
 Cathy Carapella
 Steph Ching
 Anna-Karin Edelbrock Fogg
 Alice Henty
 John Houlihan
 Kate Lingley
 Chris Robertson
 Molly Thompson
 Caroline Waterlow",85.0,7.4,3158,64.0,"14 user
53 critic
",USA,English,RADiUS-TWC,"The life and career of the legendary Hollywood insider, Shep Gordon."
354,tt2083355,2403632641,The Best Man Holiday,"Comedy
    
        Drama",2014,70525195,72835710,30107555.0,17000000.0,2024.0,"Nov 15, 2013",R,412,2041,"Monica Calhoun
Morris Chestnut
Melissa De Sousa
Taye Diggs
Regina Hall",Malcolm D. Lee,"Malcolm D. Lee
 Malcolm D. Lee","Sean Daniel
 Preston L. Holmes
 Malcolm D. Lee",123.0,6.7,14977,59.0,"66 user
58 critic
",USA,English,Universal Pictures,"When college friends reunite after 15 years over the Christmas holidays, they discover just how easy it is for long-forgotten rivalries and romances to be reignited."
355,tt2361700,188909057,Antarctica: A Year on Ice,"Adventure
    
        Biography
    
        Documentary
    
        Drama",2014,288757,288757,32238.0,24000000.0,8.0,"Nov 28, 2014",PG,399,30,"Genevieve Bachman
William Brotman
Michael Christiansen
Tom Hamann
George Lampman",Anthony Powell,"Simon Price
 Anthony Powell","Anthony Biello
 Costa Botes
 Lucas Law
 Anthony Powell
 Oden Roberts",91.0,7.6,3372,69.0,"28 user
32 critic
",New Zealand,English,Music Box Films,"A visually stunning chronicle of what it is like to live in Antarctica for a full year, including winters isolated from the rest of the world, and enduring months of darkness in the coldest place on Earth."
356,tt3667798,910788097,The Breakup Guru,Comedy,2014,208959,106980263,62717.0,,12.0,"Jun 27, 2014",,188,12,"Chao Deng
Mi Yang
Chao Liang
Yan Liu
Coulee Nazha","Chao Deng
 Baimei Yu",Baimei Yu,"Tim Purcell
 Rob Stanic
 Robert Stanic",114.0,4.2,474,,"2 critic
",China,Mandarin,China Lion Film Distribution,"A professional ""Breakup Guru"" is hired by a client to end a relationship."
357,tt2481480,1349289473,Rob the Mob,"Biography
    
        Crime
    
        Drama",2014,208693,209613,13833.0,,1.0,"Mar 21, 2014",R,286,30,"Michael Pitt
Nina Arianda
Andy Garcia
Ray Romano
Griffin Dunne",Raymond De Felitta,Jonathan Fernandez,"Lynn Appelle
 Richard Atkinson
 Raymond De Felitta
 Jonathan Fernandez
 David Fleischner
 Alyssa Fabiani Kay
 William Kay
 Isabel Teitler
 William Teitler",104.0,6.3,10743,63.0,"46 user
39 critic
",USA,English,Millennium Entertainment,"A Queens couple who specialize in robbing mafia social clubs stumble upon a score bigger than they could ever imagine, becoming targets of both the mob and the FBI in the process."
358,tt2966934,1532069377,Under the Electric Sky,"Documentary
    
        Music",2014,207584,207584,9361.0,3500000.0,2.0,"May 29, 2014",PG-13,217,25,"Avicii
Calvin Harris
Fatboy Slim
Tiësto
Afrojack","Dan Cutforth
 Jane Lipsitz","Jean-Claude Carrière
 Atiq Rahimi
 Atiq Rahimi","Zayna Abi-Hashim
 Maria Aceves
 Bengt Anderson
 Bengt Andersson
 Christopher Boyd
 Rebecca E. Bozzo
 Ryan Cooper
 Dan Cutforth
 Craig Delaval
 Kristi Dixon
 Rich Eckersley
 Bob Fagan
 Marco Franzitta
 Chris Gibson
 Ashley Holm
 Benjamin Hurvitz
 Jeremy Matthew Klein
 Simon Rust Lamb
 David Leamy
 Jane Lipsitz
 Kevin Mann
 Michael McLaughlin
 Shawn Michaels
 Rachel Miller
 Jackie Robbins
 Brandon Roberts
 Pasquale Rotella
 Randy Sosin
 Nan Strait
 Dan Volpe
 Andrew Wallace
 Tracy Wares
 Austin M. Webb",85.0,6.5,566,42.0,"6 user
11 critic
",USA,English,Focus Features,"More than 350,000 people celebrate electronic dance music at the 2013 Electric Daisy Carnival."
359,tt1832370,3361244673,I Am Eleven,"Biography
    
        Documentary",2014,310116,310116,5800.0,,2.0,"Sep 12, 2014",,476,16,"Billy
Dagan
Fang
Ginisha
Giorgi",Genevieve Bailey,Dheeraj Rattan,"Genevieve Bailey
 Henrik Nordstrom",98.0,6.3,256,55.0,"6 user
10 critic
","Australia
Netherlands
Germany
China
Sweden
Bulgaria
Thailand
Czech Republic
France
Japan
India
UK
Finland
Morocco",English,Proud Mother Pictures,The lives and thoughts of children from all around the world. It weaves together deeply personal and at times hilarious portraits of what it means to stand on the cusp between childhood and adolescence.
360,tt1562899,257787393,Jinn,"Fantasy
    
        Horror
    
        Thriller",2014,202348,297381,149337.0,,201.0,"Apr 4, 2014",PG-13,272,201,"Dominic Rains
Ray Park
William Atherton
Faran Tahir
Serinda Swan",Ajmal Zaheer Ahmad,Ajmal Zaheer Ahmad,"Ajmal Zaheer Ahmad
 Faisal R. Ahmad
 Benjamin Dresser
 Justin Hynous
 Richard Mandell
 Najam Syed
 Shahid Syed
 Alan Noel Vega",97.0,4.2,4547,24.0,"56 user
23 critic
",USA,English,Freestyle Releasing,A man turns to a mysterious pair and a shackled mental patient for help in combating an ancient family curse.
361,tt2915160,4282680833,Bethlehem,"Drama
    
        Thriller
    
        War",2014,201700,384670,69700.0,,26.0,"Mar 7, 2014",R,300,29,"Tsahi Halevi
Shadi Mar'i
Hitham Omari
Michal Shtamler
Tarik Kopty",Yuval Adler,"Yuval Adler
 Ali Wakad","Hammoudie Boqaie
 Sébastien Delloye
 Diana Elbaum
 Sonja Ewers
 Ephraim Gildor
 Osnat Handelsman-Keren
 Steve Hudson
 Talia Kleinhendler
 Zehava Shekel",99.0,7.1,2056,68.0,"20 user
60 critic
","Israel
Germany
Belgium",Hebrew,Adopt Films,"Tells the story of the complex relationship between an Israeli Secret Service officer and his teenage Palestinian informant. Shuttling back and forth between conflicting points of view, the film is a raw portrayal of characters torn apart by competing loyalties and impossible moral dilemmas, giving an unparalleled glimpse into the dark and fascinating world of human intelligence."
362,tt1825157,55477761,The Double,"Comedy
    
        Drama
    
        Mystery
    
        Sci-Fi
    
        Thriller",2014,200406,1662515,14646.0,,2.0,"May 9, 2014",R,237,16,"Jesse Eisenberg
Mia Wasikowska
Wallace Shawn
Yasmin Paige
Noah Taylor",Richard Ayoade,"Fyodor Dostoevsky
 Richard Ayoade
 Avi Korine
 Avi Korine","Charles-Marie Anthonioz
 Michael Caine
 Graeme Cox
 Amina Dasmal
 Lydia Fox
 Robin C. Fox
 Harmony Korine
 Tessa Ross
 Andy Stebbing
 Polly Stokes
 Nigel Williams",93.0,6.5,47620,68.0,"158 user
249 critic
",UK,English,Magnolia Pictures,"A clerk in a government agency finds his unenviable life takes a turn for the horrific with the arrival of a new co-worker who is both his exact physical double and his opposite - confident, charismatic and seductive with women."
363,tt0115940,2792523265,A Summer's Tale,"Comedy
    
        Drama
    
        Romance",2014,198126,198126,12863.0,,2.0,"Jun 20, 2014",R,195,9,"Melvil Poupaud
Amanda Langlet
Gwenaëlle Simon
Aurelia Nolin
Aimé Lefèvre",Éric Rohmer,Éric Rohmer,"Françoise Etchegaray
 Margaret Ménégoz",113.0,7.6,6638,91.0,"36 user
55 critic
",France,French,Big World Pictures,"A shy maths graduate takes a holiday in Dinard before starting his first job. He hopes his sort-of girlfriend will join him, but soon strikes up a friendship with another girl working in town. She in turn introduces him to a further young lady who fancies him. Thus the quiet young lad finds he is having to do some tricky juggling in territory new to him."
